batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
115,3,112,6655306666,1783482237536248000
116,0,115,6692388999,1783482237559747000
116,1,111,6644475999,1783482237511876000
116,2,108,6634565999,1783482237536248000
116,3,113,6687349332,1783482237568213000
117,0,116,6724410000,1783482237591770000
117,1,112,6708542000,1783482237575914000
117,2,109,6730652999,1783482237776822000
117,3,114,6719392000,1783482237776807000
118,0,117,6756430999,1783482237623791000
118,1,113,6740574999,1783482237776779000
118,2,110,6762681999,1783482237776869000
118,3,115,6751434666,1783482237776869000
119,0,118,6788451999,1783482237776796000
119,1,114,6772607999,1783482237776868000
119,2,111,6794711000,1783482237776947000
119,3,116,6783477332,1783482237776875000
120,0,119,6916536000,1783482237985632000
120,1,115,6932772999,1783482237985606000
120,2,112,6922826999,1783482237790198000
120,3,117,6911648000,1783482237779019000
121,0,120,6948556999,1783482237985698000
121,1,116,6964805999,1783482237985638000
121,2,113,6954855999,1783482237985607000
121,3,118,6943690666,1783482237811105000
122,0,121,6980577999,1783482237985776000
122,1,117,6996839000,1783482237985710000
122,2,114,6986885000,1783482237985686000
122,3,119,6975733332,1783482237985637000
123,0,122,7012599000,1783482238194380000
123,1,118,7028871999,1783482237985785000
123,2,115,7018913999,1783482237985711000
123,3,120,7007776000,1783482237985685000
124,0,123,7140682999,1783482238194528000
124,1,119,7124970999,1783482238194380000
124,2,116,7050942999,1783482237985721000
124,3,121,7039818666,1783482237985827000
125,0,124,7172703999,1783482238194553000
125,1,120,7157003999,1783482238194428000
125,2,117,7147029999,1783482238014415000
125,3,122,7071861332,1783482238194392000
126,0,125,7204725000,1783482238194558000
126,1,121,7189037000,1783482238194433000
126,2,118,7179059000,1783482238194381000
126,3,123,7135946666,1783482238194424000
127,0,126,7332808999,1783482238200169000
127,1,122,7221069999,1783482238194995000
127,2,119,7243116999,1783482238194958000
127,3,124,7328202666,1783482238195557000
128,0,127,7364829999,1783482238232200000
128,1,123,7349201999,1783482238216605000
128,2,120,7275146000,1783482238194977000
128,3,125,7360245332,1783482238227623000
129,0,128,7428871999,1783482238296252000
129,1,124,7445300999,1783482238312684000
129,2,121,7435290999,1783482238497843000
129,3,126,7456373332,1783482238323770000
130,0,129,7460892999,1783482238328255000
130,1,125,7477334000,1783482238344742000
130,2,122,7467320000,1783482238497918000
130,3,127,7488416000,1783482238355786000
131,0,130,7492914000,1783482238360277000
131,1,126,7509366999,1783482238497845000
131,2,123,7499348999,1783482238497930000
131,3,128,7520458666,1783482238497844000
132,0,131,7524934999,1783482238497829000
132,1,127,7541399999,1783482238497924000
132,2,124,7531377999,1783482238706521000
132,3,129,7552501332,1783482238497885000
133,0,132,7653018999,1783482238706920000
133,1,128,7701564999,1783482238706717000
133,2,125,7723551999,1783482238706540000
133,3,130,7648629332,1783482238706519000
134,0,133,7685040000,1783482238706923000
134,1,129,7733597999,1783482238706729000
134,2,126,7755581000,1783482238706545000
134,3,131,7680672000,1783482238706610000
135,0,134,7845144999,1783482238712513000
135,1,130,7861730000,1783482238729108000
135,2,127,7851668000,1783482238719038000
135,3,132,7840885332,1783482238915401000
136,0,135,7877166000,1783482238915413000
136,1,131,7893762999,1783482238761147000
136,2,128,7883696999,1783482238751060000
136,3,133,7872928000,1783482238915444000
137,0,136,7909186999,1783482238915425000
137,1,132,7925795999,1783482238915403000
137,2,129,7915725999,1783482238783096000
137,3,134,7904970666,1783482238915454000
138,0,137,7941207999,1783482238915449000
138,1,133,7957829000,1783482238915420000
138,2,130,7947755000,1783482238915401000
138,3,135,7937013332,1783482238915915000
139,0,138,8069292000,1783482238936663000
139,1,134,8053928000,1783482239124129000
139,2,131,8075870999,1783482239124238000
139,3,136,8065184000,1783482239124129000
140,0,139,8101312999,1783482239124122000
140,1,135,8085960999,1783482239124273000
140,2,132,8107899999,1783482239124558000
140,3,137,8097226666,1783482239124187000
141,0,140,8261418000,1783482239333352000
141,1,136,8278158999,1783482239333103000
141,2,133,8268044999,1783482239135428000
141,3,138,8289482666,1783482239156867000
142,0,141,8293438999,1783482239333376000
142,1,137,8310191999,1783482239333112000
142,2,134,8300073999,1783482239333119000
142,3,139,8321525332,1783482239333028000
143,0,142,8325459999,1783482239333385000
143,1,138,8342225000,1783482239333119000
143,2,135,8332103000,1783482239333147000
143,3,140,8353568000,1783482239333086000
144,0,143,8357481000,1783482239541685000
144,1,139,8374257999,1783482239333143000
144,2,136,8364131999,1783482239333160000
144,3,141,8385610666,1783482239541693000
145,0,144,8517585999,1783482239541696000
145,1,140,8470356999,1783482239541696000
145,2,137,8396160999,1783482239333183000
145,3,142,8417653332,1783482239541707000
146,0,145,8549607000,1783482239541722000
146,1,141,8502389999,1783482239541720000
146,2,138,8492247999,1783482239359638000
146,3,143,8481738666,1783482239541713000
147,0,146,8581627999,1783482239542240000
147,1,142,8534423000,1783482239542240000
147,2,139,8524277000,1783482239542235000
147,3,144,8513781332,1783482239542230000
148,0,147,8677690999,1783482239545047000
148,1,143,8566455999,1783482239542356000
148,2,140,8556305999,1783482239542353000
