cam,pts_ns,mono_ns,real_ns
2,22455809811,352900490899101,1783388510383624966
1,20954024785,352900492689848,1783388510385415489
0,21586980091,352900494142285,1783388510386867958
3,22088310713,352900495188764,1783388510387914405
2,22489143144,352900526574890,1783388510419300499
1,20987358118,352900528775659,1783388510421501268
0,21620313424,352900530753224,1783388510423478865
3,22121644046,352900531799351,1783388510424524960
2,22522476477,352900558536833,1783388510451262474
1,21020691451,352900560648864,1783388510453374473
3,22154977379,352900562286776,1783388510455012385
0,21653646757,352900563366600,1783388510456092241
1,21054024784,352900592761433,1783388510485487074
2,22555809810,352900594701653,1783388510487427262
0,21686980090,352900596352493,1783388510489078134
3,22188310712,352900597400765,1783388510490126406
2,22589143143,352900626657291,1783388510519382932
1,21087358117,352900628643209,1783388510521368850
0,21720313423,352900630140927,1783388510522866536
3,22221644045,352900631196718,1783388510523922455
2,22622476476,352900658846053,1783388510551571694
1,21120691450,352900661943251,1783388510554668892
3,22254977378,352900663540906,1783388510556266547
0,21753646756,352900664606010,1783388510557331651
1,21154024783,352900693527364,1783388510586253069
2,22655809809,352900694714421,1783388510587440094
3,22288310711,352900696475599,1783388510589201496
0,21786980089,352900697552991,1783388510590278600
2,22689143142,352900726917807,1783388510619643448
1,21187358116,352900728935789,1783388510621661430
3,22321644044,352900730444547,1783388510623170156
0,21820313422,352900731600436,1783388510624326077
2,22722476475,352900759124489,1783388510651850130
1,21220691449,352900761168711,1783388510653894352
0,21853646755,352900762845760,1783388510655571401
3,22354977377,352900763879151,1783388510656604792
1,21254024782,352900793327233,1783388510686052874
2,22755809808,352900794669716,1783388510687395357
0,21886980088,352900796243595,1783388510688969236
3,22388310710,352900797273083,1783388510689998724
2,22789143141,352900827973086,1783388510720698759
1,21287358115,352900829469364,1783388510722194973
0,21920313421,352900831967705,1783388510724693538
3,22421644043,352900832835974,1783388510725561615
2,22822476474,352900858989511,1783388510751715152
1,21320691448,352900861474444,1783388510754200085
3,22454977376,352900863390088,1783388510756115761
0,21953646754,352900864570585,1783388510757296194
2,22855809807,352900895275325,1783388510788000966
2,22889143140,352900933345229,1783388510826070870
2,22922476473,352900960518301,1783388510853244006
1,21354024781,352900961321321,1783388510854046962
0,21986980087,352900963351975,1783388510856077616
3,22488310709,352900964115954,1783388510856841563
2,22955809806,352900995050329,1783388510887775970
1,21387358114,352900996804467,1783388510889530108
0,22020313420,352900998242792,1783388510890968433
3,22521644042,352900999331032,1783388510892056641
2,22989143139,352901027175442,1783388510919901083
1,21420691447,352901028635144,1783388510921360785
0,22053646753,352901030121022,1783388510922846663
3,22554977375,352901031168525,1783388510923894166
1,21454024780,352901061466059,1783388510954191668
0,22086980086,352901071743362,1783388510964469003
3,22588310708,352901072796946,1783388510965522587
1,21487358113,352901097053655,1783388510989779264
3,22621644041,352901107198764,1783388510999924373
0,22120313419,352901108229595,1783388511000955236
2,23022476472,352901126852941,1783388511019578550
1,21520691446,352901128881707,1783388511021607348
3,22654977374,352901130541028,1783388511023266669
0,22153646752,352901131595411,1783388511024321244
2,23055809805,352901158498367,1783388511051223976
1,21554024779,352901160427932,1783388511053153541
3,22688310707,352901161906033,1783388511054631642
0,22186980085,352901162956545,1783388511055682186
2,23089143138,352901194628627,1783388511087354428
1,21587358112,352901196663793,1783388511089389434
0,22220313418,352901198201735,1783388511090927376
3,22721644040,352901199257655,1783388511091983264
2,23122476471,352901226782572,1783388511119508213
1,21620691445,352901229539605,1783388511122265214
0,22253646751,352901231194701,1783388511123920310
3,22754977373,352901232265917,1783388511124991558
2,23155809804,352901258907493,1783388511151633102
1,21654024778,352901260713248,1783388511153438857
0,22286980084,352901262224246,1783388511154949887
3,22788310706,352901263412871,1783388511156138512
2,23189143137,352901294548721,1783388511187274427
1,21687358111,352901296500046,1783388511189225655
