cam,seq,pts_ns,mono_ns,real_ns
3,-1,22356213332,10576852440949,1783482319675821397
3,-1,22388256000,10576884488123,1783482319707868091
3,-1,22420298666,10577055289148,1783482319878669116
1,-1,22372679000,10577055297052,1783482319878676988
2,-1,22360805000,10577055309404,1783482319878689404
0,-1,22382679000,10577055319580,1783482319878699548
1,-1,22404711999,10577055321116,1783482319878701084
1,-1,22436744999,10577055334140,1783482319878714076
2,-1,22392833999,10577055343612,1783482319878723548
0,-1,22414699999,10577055393756,1783482319878773692
1,-1,22468778000,10577055397693,1783482319878777629
2,-1,22424862999,10577055403645,1783482319878783613
3,-1,22452341332,10577055409053,1783482319878788989
3,-1,22484384000,10577055482493,1783482319878862429
0,-1,22446720999,10577055493309,1783482319878873277
2,-1,22456892000,10577055545117,1783482319878925053
3,-1,22516426666,10577055587966,1783482319878967966
0,-1,22478742000,10577055598366,1783482319878978334
1,-1,22564877000,10577061093408,1783482319884473376
2,-1,22585007999,10577081231356,1783482319904611356
1,-1,22596909999,10577093131942,1783482319916511942
0,-1,22606825999,10577264182408,1783482320087562376
2,-1,22617036999,10577264195976,1783482320087575944
1,-1,22628942999,10577264202280,1783482320087582248
2,-1,22649066000,10577264222280,1783482320087602248
0,-1,22638846999,10577264227592,1783482320087607560
3,-1,22580512000,10577264235689,1783482320087615657
0,-1,22670868000,10577264260617,1783482320087640585
3,-1,22612554666,10577264300969,1783482320087680937
0,-1,22702888999,10577264320457,1783482320087700393
1,-1,22660976000,10577264338569,1783482320087718537
2,-1,22681094999,10577264352425,1783482320087732361
3,-1,22644597332,10577264472394,1783482320087852330
3,-1,22676640000,10577264484362,1783482320087864330
1,-1,22693008999,10577264508202,1783482320087888138
1,-1,22725041999,10577264538922,1783482320087918890
2,-1,22713123999,10577264657483,1783482320088037451
2,-1,22777181999,10577273432769,1783482320096812737
0,-1,22798951999,10577295168616,1783482320118548552
1,-1,22789107999,10577303715613,1783482320127095581
3,-1,22772768000,10577303717757,1783482320127097725
2,-1,22809210999,10577305422983,1783482320128802951
0,-1,22830972999,10577327188558,1783482320150568526
1,-1,22821140999,10577335674499,1783482320159054467
3,-1,22804810666,10577335683011,1783482320159062947
