batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
244,12880220999,10534568361540,1783482277391741508,4
245,12912249999,10534568458629,1783482277391838565,4
246,12944279000,10534568536101,1783482277391916069,4
247,13051076000,10534585626894,1783482277409006830,4
248,13095882666,10534630576387,1783482277453956323,4
249,13127925332,10534662581992,1783482277485961960,4
250,13159968000,10534694617998,1783482277517997966,4
251,13264568999,10534799148530,1783482277622528498,4
252,13360655999,10535007713398,1783482277831093366,4
253,13392684999,10535007821591,1783482277831201559,4
254,13424714000,10535007912632,1783482277831292568,4
255,13456742999,10535007987320,1783482277831367288,4
256,13488771999,10535047385003,1783482277870764939,4
257,13520801000,10535079387920,1783482277902767856,4
258,13552829999,10535111464309,1783482277934844277,4
259,13584858999,10535143431386,1783482277966811322,4
260,13704987999,10535352022079,1783482278175402047,4
261,13737009000,10535352153472,1783482278175533440,4
262,13769029999,10535352238305,1783482278175618273,4
263,13801050999,10535352318241,1783482278175698209,4
264,13841090999,10535560914278,1783482278384294182,4
265,13873119999,10535561045863,1783482278384425799,4
266,13905149000,10535561140552,1783482278384520520,4
267,14033264999,10535599918775,1783482278423298711,4
268,14065293999,10535600061431,1783482278423441367,4
269,14097323000,10535631976252,1783482278455356188,4
270,14129351999,10535663933953,1783482278487313921,4
271,14257467999,10535872521862,1783482278695901798,4
272,14289497000,10535872662119,1783482278696042055,4
273,14321525999,10535872756199,1783482278696136135,4
274,14353554999,10536081330092,1783482278904710060,4
275,14385584000,10536081457773,1783482278904837709,4
276,14417612999,10536081537486,1783482278904917454,4
277,14505760000,10536081608078,1783482278904988046,4
278,14569845332,10536290269972,1783482279113649908,4
279,14601888000,10536290377492,1783482279113757428,4
280,14633930666,10536290464021,1783482279113843957,4
281,14748824999,10536290549365,1783482279113929333,4
282,14780858000,10536499094650,1783482279322474586,4
283,14812890999,10536499207451,1783482279322587419,4
284,14844923999,10536499296668,1783482279322676604,4
285,14876957000,10536499386876,1783482279322766844,4
286,14962106000,10536499481021,1783482279322860989,4
287,14994134999,10536708070818,1783482279531450754,4
288,15026163999,10536708203491,1783482279531583427,4
289,15058193000,10536708288195,1783482279531668131,4
290,15090221999,10536708369700,1783482279531749668,4
291,15197286999,10536916949097,1783482279740329033,4
292,15229319999,10536917052169,1783482279740432137,4
293,15261353000,10536917134986,1783482279740514954,4
294,15293385999,10536917205898,1783482279740585866,4
295,15389484999,10536956081210,1783482279779461178,4
296,15421517999,10536956166138,1783482279779546074,4
297,15453551000,10536988067935,1783482279811447903,4
298,15485583999,10537020108420,1783482279843488388,4
299,15613715999,10537228692746,1783482280052072682,4
300,15645749000,10537228883179,1783482280052263147,4
301,15677781999,10537228981515,1783482280052361483,4
302,15709814999,10537437959123,1783482280261339091,4
303,15741848000,10537438075796,1783482280261455764,4
304,15773880999,10537438188309,1783482280261568245,4
305,15805913999,10537438268117,1783482280261648053,4
306,15837947000,10537438347382,1783482280261727382,4
307,15915637332,10537482388261,1783482280305768229,4
308,15947680000,10537482498662,1783482280305878566,4
309,15979722666,10537521606807,1783482280344986775,4
310,16107893332,10537730246044,1783482280553626012,4
311,16158276999,10537730361533,1783482280553741501,4
312,16190309999,10537730460925,1783482280553840893,4
313,16222343000,10537930600687,1783482280753980655,4
314,16254375999,10537930751856,1783482280754131792,4
315,16286408999,10537930839120,1783482280754219088,4
316,16318442000,10537930915377,1783482280754295345,4
317,16350474999,10537930988305,1783482280754368241,4
318,16382507999,10537931055954,1783482280754435922,4
319,16426773000,10537970031810,1783482280793411778,4
320,16458793999,10538002044167,1783482280825424135,4
321,16490814999,10538034060364,1783482280857440332,4
322,16522836000,10538066094898,1783482280889474834,4
323,16627613999,10538266240963,1783482281089620899,4
324,16659642999,10538266388580,1783482281089768548,4
325,16691672000,10538266485156,1783482281089865092,4
326,16723700999,10538266573765,1783482281089953733,4
327,16755729999,10538466723894,1783482281290103862,4
328,16787759000,10538466885335,1783482281290265271,4
329,16819787999,10538467009304,1783482281290389272,4
330,16851816999,10538467132249,1783482281290512185,4
331,16883846000,10538467234458,1783482281290614394,4
332,16971129999,10538675809407,1783482281499189343,4
333,17003151000,10538675964608,1783482281499344544,4
334,17035171999,10538676196609,1783482281499576545,4
335,17067192999,10538676324258,1783482281499704226,4
336,17165301332,10538884928488,1783482281708308456,4
337,17197344000,10538885089833,1783482281708469769,4
338,17229386666,10538885201129,1783482281708581065,4
339,17325514666,10538885308458,1783482281708688426,4
340,17375531000,10539093888815,1783482281917268783,4
341,17407563999,10539093998096,1783482281917378032,4
342,17439596999,10539094080785,1783482281917460721,4
343,17471630000,10539094169105,1783482281917549041,4
344,17579529000,10539134389609,1783482281957769545,4
345,17611549999,10539166420718,1783482281989800686,4
346,17643570999,10539198378355,1783482282021758291,4
347,17675592000,10539230509561,1783482282053889497,4
348,17791959999,10539439087455,1783482282262467423,4
349,17823992999,10539439188160,1783482282262568096,4
350,17856026000,10539439267104,1783482282262647072,4
351,17888058999,10539439345825,1783482282262725761,4
352,17920091999,10539647922758,1783482282471302662,4
353,17952125000,10539648057319,1783482282471437287,4
354,17984157999,10539648142695,1783482282471522663,4
355,18016190999,10539648219592,1783482282471599560,4
356,18132977000,10539856842734,1783482282680222670,4
357,18165005999,10539856966478,1783482282680346414,4
358,18197034999,10539857041775,1783482282680421711,4
359,18229064000,10539857107759,1783482282680487727,4
360,18380053999,10540065707157,1783482282889087093,4
361,18412074999,10540065810326,1783482282889190262,4
362,18444096000,10540065887094,1783482282889267062,4
363,18476116999,10540065987415,1783482282889367383,4
364,18549353999,10540274596412,1783482283097976380,4
365,18581382999,10540274716637,1783482283098096605,4
366,18613412000,10540274798974,1783482283098178942,4
367,18645440999,10540274874590,1783482283098254558,4
368,18735392000,10540274941439,1783482283098321407,4
369,18767434666,10540483621957,1783482283307001925,4
370,18799477332,10540483740902,1783482283307120870,4
371,18831520000,10540483831110,1783482283307211078,4
372,18997760000,10540692433580,1783482283515813548,4
373,19029788999,10540692570477,1783482283515950445,4
374,19061817999,10540692664173,1783482283516044141,4
375,19093847000,10540692745518,1783482283516125486,4
376,19125875999,10540692836014,1783482283516215950,4
377,19169378999,10540716114526,1783482283539494462,4
378,19201412000,10540736115833,1783482283559495801,4
379,19233444999,10540767987550,1783482283591367518,4
380,19382108000,10540976530883,1783482283799910819,4
381,19414136999,10540976645188,1783482283800025156,4
382,19457675999,10541185230282,1783482284008610250,4
383,19489709000,10541185343306,1783482284008723274,4
384,19521741999,10541185430187,1783482284008810155,4
385,19553774999,10541185531275,1783482284008911243,4
386,19585808000,10541185614124,1783482284008994060,4
387,19617840999,10541185680876,1783482284009060812,4
388,19660893999,10541204932963,1783482284028312931,4
389,19692915000,10541237131593,1783482284060511561,4
390,19874105000,10541445669071,1783482284269049039,4
391,19906137999,10541445802448,1783482284269182384,4
392,19938170999,10541654429622,1783482284477809590,4
393,19970204000,10541654546071,1783482284477926039,4
394,20002236999,10541654643351,1783482284478023287,4
395,20034269999,10541654725688,1783482284478105656,4
396,20066303000,10541654826744,1783482284478206680,4
397,20145269332,10541679930803,1783482284503310771,4
398,20177312000,10541711971449,1783482284535351417,4
399,20209354666,10541761090279,1783482284584470247,4
400,20407035999,10541969620397,1783482284793000333,4
401,20450699000,10542178263315,1783482285001643251,4
402,20482731999,10542178389364,1783482285001769332,4
403,20514764999,10542178475860,1783482285001855796,4
404,20546798000,10542178547925,1783482285001927861,4
405,20578830999,10542178660470,1783482285002040406,4
406,20653545000,10542209526676,1783482285032906612,4
407,20685565999,10542241613978,1783482285064993914,4
408,20717586999,10542273646783,1783482285097026719,4
409,20867127999,10542482242949,1783482285305622885,4
410,20899160999,10542482362118,1783482285305742086,4
411,20931194000,10542482448999,1783482285305828935,4
412,20963226999,10542690996140,1783482285514376108,4
413,20995259999,10542691112365,1783482285514492301,4
414,21027293000,10542691228590,1783482285514608526,4
415,21059325999,10542691482927,1783482285514862863,4
416,21091358999,10542691579248,1783482285514959184,4
417,21197901999,10542900149526,1783482285723529462,4
418,21229923000,10542900263990,1783482285723643958,4
419,21261943999,10542900357687,1783482285723737623,4
420,21362890666,10542900434200,1783482285723814168,4
421,21394933332,10542929669420,1783482285753049388,4
422,21426976000,10542961634065,1783482285785014033,4
423,21459018666,10542993638550,1783482285817018486,4
424,21555146666,10543202204540,1783482286025584508,4
425,21587189332,10543202320189,1783482286025700157,4
426,21619232000,10543202408317,1783482286025788253,4
427,21651274666,10543202503134,1783482286025883102,4
428,21688196000,10543411121604,1783482286234501572,4
429,21720224999,10543411237381,1783482286234617317,4
430,21816311999,10543411326405,1783482286234706373,4
431,21848340999,10543411409606,1783482286234789574,4
432,21892184000,10543620082893,1783482286443462829,4
433,21924216999,10543620189965,1783482286443569901,4
