cam,seq,pts_ns,mono_ns,real_ns
0,-1,25008400999,10280093730885,1783482022917110853
3,-1,25015754666,10280101224113,1783482022924604113
2,-1,25019211999,10280104560453,1783482022927940421
1,-1,25031417999,10280116749965,1783482022940129965
3,-1,25047797332,10280133129295,1783482022956509295
2,-1,25051241000,10280136618659,1783482022959998627
1,-1,25063451000,10280148781932,1783482022972161932
3,-1,25079840000,10280165161549,1783482022988541485
2,-1,25083269999,10280168576929,1783482022991956897
3,-1,25111882666,10280197193611,1783482023020573579
0,-1,25040421999,10280301901754,1783482023125281722
1,-1,25095483999,10280301901818,1783482023125281818
3,-1,25143925332,10280301912090,1783482023125292026
0,-1,25072443000,10280301935770,1783482023125315738
2,-1,25115298999,10280301950842,1783482023125330810
2,-1,25147328000,10280302026490,1783482023125406458
3,-1,25175968000,10280302040282,1783482023125420250
1,-1,25127516999,10280302052602,1783482023125432570
2,-1,25179356999,10280302106075,1783482023125486011
3,-1,25208010666,10280302117275,1783482023125497211
1,-1,25159550000,10280302126651,1783482023125506587
0,-1,25104463999,10280302523517,1783482023125903517
0,-1,25136484999,10280302543293,1783482023125923261
3,-1,25240053332,10280510805523,1783482023334185491
2,-1,25211385999,10280510835891,1783482023334215891
1,-1,25191582999,10280510847667,1783482023334227603
2,-1,25243415000,10280510860563,1783482023334240531
3,-1,25272096000,10280510897331,1783482023334277267
1,-1,25223615999,10280511028788,1783482023334408756
1,-1,25255649000,10280511044788,1783482023334424724
3,-1,25304138666,10280511066868,1783482023334446836
1,-1,25287681999,10280511084021,1783482023334463957
0,-1,25232547999,10280511139829,1783482023334519765
0,-1,25264569000,10280511154101,1783482023334534037
0,-1,25296589999,10280511160085,1783482023334540053
0,-1,25328610999,10280511165525,1783482023334545461
2,-1,25275443999,10280511500887,1783482023334880855
2,-1,25307472999,10280511520023,1783482023334899959
3,-1,25336181332,10280511645784,1783482023335025784
2,-1,25435589000,10280520925839,1783482023344305839
1,-1,25447847000,10280533180024,1783482023356559992
0,-1,25456695000,10280542031596,1783482023365411564
3,-1,25432309332,10280550650688,1783482023374030656
3,-1,25464352000,10280550766400,1783482023374146368
2,-1,25467617999,10280552972589,1783482023376352589
1,-1,25479879999,10280565193462,1783482023388573430
0,-1,25488715999,10280574062827,1783482023397442763
3,-1,25496394666,10280582622462,1783482023406002398
2,-1,25499646999,10280584952972,1783482023408332972
1,-1,25511912999,10280597251349,1783482023420631317
0,-1,25520736999,10280606108969,1783482023429488937
3,-1,25528437332,10280614839773,1783482023438219709
2,-1,25531676000,10280616979946,1783482023440359946
1,-1,25543946000,10280629283187,1783482023452663187
0,-1,25552758000,10280638078759,1783482023461458727
2,-1,25563704999,10280649019048,1783482023472399016
1,-1,25575978999,10280661327601,1783482023484707569
0,-1,25584778999,10280670105062,1783482023493484998
0,-1,25616799999,10280702146212,1783482023525526180
0,-1,25648821000,10280823435957,1783482023646815925
2,-1,25595733999,10280823534965,1783482023646914901
2,-1,25627763000,10280823557109,1783482023646937045
2,-1,25659791999,10280823563573,1783482023646943509
2,-1,25691820999,10280823609078,1783482023646989046
1,-1,25608011999,10280823766103,1783482023647146071
1,-1,25640045000,10280823785399,1783482023647165335
1,-1,25672077999,10280823791223,1783482023647171191
1,-1,25704110999,10280823795063,1783482023647175031
