batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
268,10.5540,4,4,4,1111,33333,4,99.435,127.204,1,12,0,0,0,1
269,10.5873,4,4,4,1111,33333,4,100.078,132.933,1,12,0,0,0,1
270,10.6205,4,4,4,1111,33333,4,99.713,132.953,2,12,0,0,1,1
271,10.6539,4,4,4,1111,33333,4,99.703,133.049,2,12,0,0,1,1
272,10.6872,4,4,4,1111,33333,4,99.603,132.931,2,13,0,0,1,1
273,10.7211,4,4,4,1111,33333,4,100.260,133.577,3,13,0,0,2,1
274,10.7547,4,4,4,1111,33333,4,100.358,133.930,3,13,0,0,2,1
275,10.7876,4,4,4,1111,33333,4,100.180,133.384,5,15,0,2,2,1
276,10.8207,4,4,4,1111,33333,4,99.628,133.238,5,15,0,2,2,1
277,10.8541,4,4,4,1111,33333,4,100.134,133.240,5,15,0,2,2,1
278,10.8879,4,4,4,1111,33333,4,99.963,133.691,5,15,0,2,2,1
279,10.9205,4,4,4,1111,33333,4,99.518,132.545,5,15,0,2,2,1
280,10.9542,4,4,4,1111,33333,4,99.792,133.107,5,15,0,2,2,1
281,10.9873,4,4,4,1111,33333,4,100.167,132.872,5,15,0,2,2,1
282,11.0205,4,4,4,1111,33333,4,99.700,133.085,5,15,0,2,2,1
283,11.0540,4,4,4,1111,33333,4,99.297,133.002,4,15,0,2,2,0
284,11.0872,4,4,4,1111,33333,4,99.656,132.770,4,15,0,2,1,1
285,11.1208,4,4,4,1111,33333,4,99.919,133.182,5,15,0,2,2,1
286,11.1538,4,4,4,1111,33333,4,99.352,132.891,3,15,0,2,1,0
287,11.1873,4,4,4,1111,33333,4,99.672,133.045,2,15,0,1,1,0
288,11.2206,4,4,4,1111,33333,4,99.487,133.111,2,15,0,1,1,0
289,11.2540,4,4,4,1111,33333,4,99.990,132.889,2,15,0,1,1,0
290,11.2871,4,4,4,1111,33333,4,99.424,132.896,1,15,0,1,0,0
291,11.3205,4,4,4,1111,33333,4,99.363,132.759,2,15,0,1,1,0
292,11.3539,4,4,4,1111,33333,4,100.057,132.885,3,16,0,1,1,1
293,11.3872,4,4,4,1111,33333,4,99.798,132.886,1,16,0,1,0,0
294,11.4205,4,4,4,1111,33333,4,99.621,133.092,2,16,0,1,1,0
295,11.4538,4,4,4,1111,33333,4,99.373,132.850,2,16,0,2,0,0
296,11.4872,4,4,4,1111,33333,4,99.822,132.954,1,16,0,1,0,0
297,11.5206,4,4,4,1111,33333,4,99.532,133.107,2,16,0,2,0,0
298,11.5542,4,4,4,1111,33333,4,100.133,133.371,3,17,0,1,1,1
299,11.5872,4,4,4,1111,33333,4,99.854,133.120,3,17,0,2,0,1
300,11.6206,4,4,4,1111,33333,4,99.849,133.167,3,17,0,2,0,1
301,11.6540,4,4,4,1111,33333,4,99.934,133.168,2,17,0,1,0,1
302,11.6873,4,4,4,1111,33333,4,99.611,132.824,2,17,0,1,0,1
303,11.7207,4,4,4,1111,33333,4,99.607,132.929,2,17,0,1,0,1
304,11.7544,4,4,4,1111,33333,4,100.079,133.385,2,17,0,1,0,1
305,11.7873,4,4,4,1111,33333,4,99.664,132.968,2,17,0,1,0,1
306,11.8205,4,4,4,1111,33333,4,99.355,132.855,2,17,0,1,0,1
307,11.8539,4,4,4,1111,33333,4,99.743,132.940,2,17,0,1,0,1
308,11.8872,4,4,4,1111,33333,4,99.508,132.949,2,17,0,1,0,1
309,11.9205,4,4,4,1111,33333,4,99.671,132.887,2,17,0,1,0,1
310,11.9540,4,4,4,1111,33333,4,99.645,133.139,2,17,0,1,0,1
311,11.9873,4,4,4,1111,33333,4,99.576,133.093,3,17,0,2,0,1
312,12.0206,4,4,4,1111,33333,4,99.870,133.139,3,17,0,2,0,1
313,12.0539,4,4,4,1111,33333,4,99.395,133.163,3,17,0,2,0,1
314,12.0872,4,4,4,1111,33333,4,99.697,132.949,2,17,0,1,0,1
315,12.1206,4,4,4,1111,33333,4,99.674,132.954,2,17,0,1,0,1
