cam,seq,pts_ns,mono_ns,real_ns
2,-1,32738201000,3998313908442,1783475741137288410
1,-1,32655272000,3998322512635,1783475741145892699
3,-1,32641909332,3998322517435,1783475741145897531
0,-1,32629398999,3998322530716,1783475741145910716
2,-1,32770229999,3998345943993,1783475741169324057
3,-1,32673952000,3998354567035,1783475741177947067
0,-1,32661420000,3998354567131,1783475741177947227
1,-1,32687304999,3998354580699,1783475741177960731
2,-1,32802258999,3998377948887,1783475741201328823
0,-1,32693440999,3998386452821,1783475741209832885
3,-1,32705994666,3998386453077,1783475741209833077
1,-1,32719337999,3998386457557,1783475741209837621
2,-1,32834288000,3998409970709,1783475741233350677
1,-1,32751371000,3998418503509,1783475741241883509
0,-1,32725461999,3998418510453,1783475741241890485
3,-1,32738037332,3998418511445,1783475741241891445
2,-1,32866316999,3998442048725,1783475741265428757
1,-1,32783403999,3998450649687,1783475741274029719
3,-1,32770080000,3998450649975,1783475741274030007
0,-1,32757483000,3998450670904,1783475741274050840
2,-1,32898345999,3998474045459,1783475741297425427
0,-1,32789503999,3998482548978,1783475741305929074
1,-1,32815436999,3998482570514,1783475741305950578
3,-1,32802122666,3998482572786,1783475741305952786
2,-1,32930375000,3998506072242,1783475741329452242
3,-1,32834165332,3998514628242,1783475741338008274
0,-1,32821524999,3998514629074,1783475741338009138
1,-1,32847470000,3998514644498,1783475741338024562
2,-1,32962403999,3998538142674,1783475741361522770
0,-1,32853546000,3998546816341,1783475741370196309
1,-1,32879502999,3998546827830,1783475741370207894
3,-1,32866208000,3998546836182,1783475741370216214
2,-1,32994432999,3998570169072,1783475741393549008
0,-1,32885566999,3998578871701,1783475741402251765
3,-1,32898250666,3998578890230,1783475741402270230
1,-1,32911535999,3998578890166,1783475741402270230
2,-1,33026462000,3998602181423,1783475741425561519
0,-1,32917587999,3998610704334,1783475741434084334
3,-1,32930293332,3998610744239,1783475741434124271
1,-1,32943569000,3998611073369,1783475741434453433
2,-1,33058490999,3998634179565,1783475741457559565
0,-1,32949609000,3998642700684,1783475741466080620
1,-1,32975601999,3998642711148,1783475741466091180
3,-1,32962336000,3998642743021,1783475741466123085
2,-1,33090519999,3998666234316,1783475741489614284
0,-1,32981629999,3998674831277,1783475741498211341
1,-1,33007634999,3998674834477,1783475741498214509
3,-1,32994378666,3998674842030,1783475741498222062
2,-1,33122549000,3998698283627,1783475741521663691
3,-1,33026421332,3998706820651,1783475741530200587
1,-1,33039668000,3998706832523,1783475741530212523
0,-1,33013650999,3998706833963,1783475741530213931
2,-1,33154577999,3998730277961,1783475741553657929
0,-1,33045672000,3998738822153,1783475741562202249
3,-1,33058464000,3998738828649,1783475741562208649
1,-1,33071700999,3998738842185,1783475741562222217
2,-1,33186606999,3998762358505,1783475741585738537
0,-1,33077692999,3998770951467,1783475741594331499
3,-1,33090506666,3998770957771,1783475741594337803
1,-1,33103733999,3998770984556,1783475741594364588
2,-1,33218636000,3998794328678,1783475741617708646
3,-1,33122549332,3998802880486,1783475741626260454
0,-1,33109713999,3998802880518,1783475741626260486
1,-1,33135767000,3998802897735,1783475741626277767
2,-1,33250664999,3998826388518,1783475741649768454
1,-1,33167799999,3998834992103,1783475741658372167
3,-1,33154592000,3998835002504,1783475741658382536
0,-1,33141735000,3998835189677,1783475741658569677
2,-1,33282693999,3998858464582,1783475741681844742
1,-1,33199832999,3998867101705,1783475741690481769
0,-1,33173755999,3998867106857,1783475741690486857
3,-1,33186634666,3998867113097,1783475741690493129
