cam,seq,pts_ns,mono_ns,real_ns
2,-1,26556603999,10414935084360,1783482157758464328
2,-1,26588633000,10414935149257,1783482157758529193
3,-1,26553802666,10414935151337,1783482157758531305
0,-1,26577429999,10414935158889,1783482157758538857
1,-1,26569001999,10414935169321,1783482157758549289
3,-1,26585845332,10414935224041,1783482157758603977
0,-1,26609451000,10414935230185,1783482157758610153
1,-1,26601035000,10414935234793,1783482157758614729
2,-1,26620661999,10414935245065,1783482157758625033
1,-1,26665100999,10415143773883,1783482157967153851
2,-1,26652690999,10415143775419,1783482157967155355
3,-1,26649930666,10415143775707,1783482157967155675
0,-1,26673492999,10415143785307,1783482157967165243
2,-1,26684720000,10415143872540,1783482157967252476
0,-1,26705514000,10415143886012,1783482157967265948
3,-1,26681973332,10415143888476,1783482157967268380
1,-1,26697134000,10415143889532,1783482157967269500
2,-1,26716748999,10415143951420,1783482157967331356
0,-1,26737534999,10415143960572,1783482157967340508
1,-1,26729166999,10415143964380,1783482157967344348
3,-1,26714016000,10415143967452,1783482157967347420
2,-1,26748777999,10415144038717,1783482157967418685
3,-1,26746058666,10415144039933,1783482157967419869
0,-1,26833597999,10415144041629,1783482157967421597
1,-1,26761199999,10415144053405,1783482157967433373
1,-1,26857298999,10415146775885,1783482157970155821
0,-1,26865618999,10415155093760,1783482157978473728
3,-1,26874229332,10415163699764,1783482157987079700
2,-1,26876894000,10415166362468,1783482157989742404
1,-1,26889332000,10415178805872,1783482158002185840
0,-1,26897640000,10415187114786,1783482158010494754
3,-1,26906272000,10415195755159,1783482158019135095
2,-1,26908922999,10415198397159,1783482158021777095
1,-1,26921364999,10415210844754,1783482158034224690
0,-1,26929660999,10415219143749,1783482158042523717
3,-1,26938314666,10415227796441,1783482158051176409
2,-1,26940951999,10415230451625,1783482158053831593
1,-1,26953397999,10415242893301,1783482158066273269
0,-1,26961681999,10415251175943,1783482158074555879
3,-1,26970357332,10415259838172,1783482158083218108
2,-1,26972981000,10415262451564,1783482158085831564
1,-1,26985431000,10415274924631,1783482158098304599
0,-1,26993703000,10415283194218,1783482158106574218
3,-1,27002400000,10415291876862,1783482158115256798
2,-1,27005009999,10415294479470,1783482158117859502
3,-1,27034442666,10415436247115,1783482158259627083
2,-1,27037038999,10415436247211,1783482158259627147
1,-1,27017463999,10415436254507,1783482158259634507
0,-1,27025723999,10415436260779,1783482158259640715
2,-1,27069068000,10415436359148,1783482158259739116
3,-1,27066485332,10415436362444,1783482158259742380
0,-1,27057744999,10415436372588,1783482158259752556
1,-1,27049496999,10415436387340,1783482158259767276
2,-1,27101096999,10415436443884,1783482158259823820
3,-1,27098528000,10415436449228,1783482158259829164
0,-1,27089766000,10415436449900,1783482158259829836
1,-1,27081530000,10415436460204,1783482158259840172
0,-1,27121786999,10415436528461,1783482158259908429
1,-1,27113562999,10415436533037,1783482158259912973
2,-1,27133125999,10415436537133,1783482158259917069
3,-1,27194656000,10415484146190,1783482158307526126
1,-1,27177629000,10415636679308,1783482158460059308
0,-1,27153807999,10415636682316,1783482158460062252
2,-1,27165155000,10415636685644,1783482158460065612
3,-1,27226698666,10415636689356,1783482158460069356
3,-1,27258741332,10415636811693,1783482158460191629
0,-1,27185829000,10415636814285,1783482158460194253
1,-1,27209661999,10415636841901,1783482158460221837
2,-1,27197183999,10415636842701,1783482158460222669
2,-1,27229212999,10415636887341,1783482158460267309
3,-1,27290784000,10415636894701,1783482158460274669
0,-1,27217849999,10415636896141,1783482158460276109
1,-1,27241694999,10415636914157,1783482158460294093
3,-1,27322826666,10415636972910,1783482158460352846
0,-1,27249870999,10415637122414,1783482158460502350
1,-1,27273728000,10415637257295,1783482158460637263
2,-1,27261242000,10415637260239,1783482158460640175
3,-1,27354869332,10415644344570,1783482158467724538
2,-1,27357329000,10415646802217,1783482158470182153
0,-1,27377955000,10415667438951,1783482158490818887
1,-1,27433892999,10415723390586,1783482158546770554
2,-1,27453416000,10415845590912,1783482158668970848
3,-1,27386912000,10415845592992,1783482158668972960
0,-1,27409975999,10415845597152,1783482158668977088
1,-1,27465926000,10415845602464,1783482158668982432
2,-1,27485444999,10415845686721,1783482158669066689
3,-1,27418954666,10415845689409,1783482158669069345
0,-1,27441996999,10415845700769,1783482158669080737
2,-1,27517473999,10415845787009,1783482158669166977
3,-1,27450997332,10415845788801,1783482158669168769
0,-1,27474018000,10415845802177,1783482158669182145
3,-1,27483040000,10415845867522,1783482158669247490
0,-1,27506038999,10415845867778,1783482158669247746
2,-1,27549503000,10415846053923,1783482158669433859
1,-1,27497958999,10415846141923,1783482158669521891
1,-1,27529991999,10415846160228,1783482158669540164
1,-1,27562025000,10415851498980,1783482158674878916
0,-1,27570081000,10415859563925,1783482158682943893
3,-1,27579168000,10415868640620,1783482158692020588
2,-1,27581531999,10415871005562,1783482158694385498
1,-1,27594057999,10415883538855,1783482158706918855
2,-1,27613560999,10416054483924,1783482158877863892
1,-1,27626090999,10416054483988,1783482158877863956
3,-1,27611210666,10416054489748,1783482158877869684
0,-1,27602101999,10416054517717,1783482158877897685
0,-1,27634122999,10416054606037,1783482158877986005
3,-1,27643253332,10416054612245,1783482158877992213
2,-1,27645590000,10416054625269,1783482158878005205
2,-1,27677618999,10416054685558,1783482158878065494
3,-1,27675296000,10416054687382,1783482158878067318
0,-1,27666144000,10416054698518,1783482158878078486
3,-1,27707338666,10416054767798,1783482158878147766
2,-1,27709647999,10416054884855,1783482158878264823
0,-1,27698164999,10416054908247,1783482158878288215
1,-1,27658124000,10416055021144,1783482158878401112
1,-1,27690156999,10416055037656,1783482158878417592
1,-1,27722189999,10416055146104,1783482158878526072
3,-1,27771424000,10416060895163,1783482158884275131
2,-1,27773705999,10416063176073,1783482158886556009
1,-1,27786255999,10416075742197,1783482158899122133
0,-1,27794227999,10416083708870,1783482158907088806
3,-1,27803466666,10416255010006,1783482159078389942
0,-1,27826248999,10416255010710,1783482159078390646
1,-1,27818288999,10416255014070,1783482159078394038
2,-1,27805734999,10416255022646,1783482159078402614
2,-1,27837764000,10416255145015,1783482159078524983
0,-1,27858270000,10416255161399,1783482159078541335
3,-1,27835509332,10416255163223,1783482159078543191
0,-1,27890290999,10416255232215,1783482159078612183
3,-1,27867552000,10416255233399,1783482159078613367
2,-1,27869792999,10416255247479,1783482159078627447
3,-1,27899594666,10416255312408,1783482159078692376
2,-1,27901821999,10416255398424,1783482159078778328
2,-1,27965879999,10416255412024,1783482159078791960
1,-1,27850322000,10416255412696,1783482159078792664
0,-1,27922311999,10416255435385,1783482159078815321
1,-1,27882354999,10416255539609,1783482159078919577
1,-1,27914387999,10416255554489,1783482159078934425
1,-1,27978453999,10416267958341,1783482159091338277
0,-1,27986353999,10416275842836,1783482159099222804
3,-1,27995722666,10416285222189,1783482159108602157
0,-1,28018374999,10416455548664,1783482159278928600
3,-1,28027765332,10416455549656,1783482159278929624
1,-1,28010486999,10416455550392,1783482159278930360
2,-1,27997908999,10416455557656,1783482159278937624
2,-1,28029938000,10416455697401,1783482159279077369
1,-1,28042520000,10416455704313,1783482159279084249
3,-1,28059808000,10416455707705,1783482159279087609
0,-1,28050396000,10416455716537,1783482159279096473
3,-1,28091850666,10416455778329,1783482159279158297
2,-1,28061966999,10416455780121,1783482159279160089
1,-1,28074552999,10416455784953,1783482159279164889
0,-1,28082416999,10416455794009,1783482159279173977
2,-1,28093995999,10416455862362,1783482159279242298
0,-1,28114437999,10416455884250,1783482159279264218
3,-1,28123893332,10416455899578,1783482159279279514
1,-1,28106585999,10416455987322,1783482159279367258
1,-1,28170651999,10416460129459,1783482159283509427
3,-1,28187978666,10416477459485,1783482159300839453
2,-1,28190082999,10416479558985,1783482159302938953
0,-1,28242522000,10416532023560,1783482159355403496
2,-1,28222112000,10416664531213,1783482159487911181
0,-1,28274542999,10416664532525,1783482159487912461
3,-1,28220021332,10416664539597,1783482159487919565
1,-1,28202684999,10416664543341,1783482159487923309
3,-1,28252064000,10416664641261,1783482159488021197
2,-1,28254140999,10416664641805,1783482159488021773
1,-1,28234718000,10416664661645,1783482159488041613
0,-1,28306563999,10416664682862,1783482159488062830
2,-1,28286169999,10416664724462,1783482159488104430
1,-1,28266750999,10416664742222,1783482159488122158
3,-1,28284106666,10416664748526,1783482159488128462
0,-1,28338585000,10416664760142,1783482159488140078
3,-1,28316149332,10416664809582,1783482159488189550
0,-1,28370605999,10416664897199,1783482159488277199
1,-1,28298783999,10416664941071,1783482159488321007
2,-1,28318199000,10416665046736,1783482159488426704
3,-1,28380234666,10416669713996,1783482159493093964
2,-1,28382256999,10416671731992,1783482159495111896
1,-1,28394882999,10416684459782,1783482159507839782
