batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
168,7035433280,10062378504568,1783481805201884504,4
169,7068766613,10062410590957,1783481805233970893,4
170,7102099946,10062474517142,1783481805297897078,4
171,7135433279,10062506541195,1783481805329921163,4
172,7168766612,10062547139472,1783481805370519408,4
173,7202099945,10062547282865,1783481805370662833,4
174,7235433278,10062579064645,1783481805402444613,4
175,7268766611,10062634709695,1783481805458089663,4
176,7302099944,10062666729588,1783481805490109524,4
177,7335433277,10062698750056,1783481805522130024,4
178,7368766610,10062730765181,1783481805554145149,4
179,7402099943,10062762811314,1783481805586191282,4
180,7435433276,10062794770407,1783481805618150375,4
181,7468766609,10062826849084,1783481805650229052,4
182,7502099942,10062858868273,1783481805682248241,4
183,7535433275,10062890890949,1783481805714270885,4
184,7568766608,10062922910906,1783481805746290874,4
185,7602099941,10062954876239,1783481805778256207,4
186,7635433274,10062986893156,1783481805810273092,4
187,7668766607,10063018918648,1783481805842298616,4
188,7702099940,10063050933901,1783481805874313837,4
189,7735433273,10063082988546,1783481805906368482,4
190,7768766606,10063114960471,1783481805938340439,4
191,7802099939,10063147024620,1783481805970404588,4
192,7835433272,10063179018721,1783481806002398689,4
193,7868766605,10063211064182,1783481806034444118,4
194,7902099938,10063258196352,1783481806081576288,4
195,7935433271,10063290218069,1783481806113598037,4
196,7968766604,10063322300042,1783481806145680010,4
197,8002099937,10063354242846,1783481806177622782,4
198,8035433270,10063386267411,1783481806209647347,4
199,8068766603,10063418338440,1783481806241718408,4
200,8102099936,10063450364157,1783481806273744125,4
201,8135433269,10063482280274,1783481806305660210,4
202,8168766602,10063514297542,1783481806337677478,4
203,8202099935,10063546325787,1783481806369705755,4
204,8235433268,10063578338064,1783481806401717968,4
205,8268766601,10063631792702,1783481806455172670,4
206,8302099934,10063659352282,1783481806482732250,4
207,8335433267,10063691420783,1783481806514800719,4
208,8368766600,10063723662981,1783481806547042917,4
209,8402099933,10063755464345,1783481806578844281,4
210,8435433266,10063787460909,1783481806610840877,4
211,8468766599,10063819449858,1783481806642829794,4
212,8502099932,10063851459447,1783481806674839383,4
213,8535433265,10063883473964,1783481806706853900,4
214,8568766598,10063915509857,1783481806738889793,4
215,8602099931,10063956120742,1783481806779500710,4
216,8635433264,10063988024762,1783481806811404698,4
217,8668766597,10064011523103,1783481806834903039,4
218,8702099930,10064075575657,1783481806898955593,4
219,8735433263,10064107643966,1783481806931023902,4
220,8768766596,10064139703027,1783481806963082995,4
221,8802099929,10064171738664,1783481806995118632,4
222,8835433262,10064203705341,1783481807027085309,4
223,8868766595,10064235736754,1783481807059116722,4
224,8902099928,10064267768231,1783481807091148167,4
225,8935433261,10064299791740,1783481807123171708,4
226,8968766594,10064331835409,1783481807155215409,4
227,9002099927,10064363902534,1783481807187282502,4
228,9035433260,10064395971835,1783481807219351771,4
