cam,pts_ns,mono_ns,real_ns
1,25447847000,10380491913788,1783482123315293756
3,25400266666,10380492275454,1783482123315655390
3,25432309332,10380492290046,1783482123315670014
0,25488715999,10380507669211,1783482123331049147
0,25520736999,10380700482120,1783482123523862056
1,25479879999,10380700486152,1783482123523866120
3,25464352000,10380700493864,1783482123523873800
2,25467617999,10380700509224,1783482123523889160
2,25499646999,10380700580168,1783482123523960136
3,25496394666,10380700589096,1783482123523969064
0,25552758000,10380700604328,1783482123523984296
3,25528437332,10380700672553,1783482123524052521
0,25584778999,10380700687849,1783482123524067785
2,25531676000,10380700711753,1783482123524091721
3,25560480000,10380700865674,1783482123524245642
0,25616799999,10380700886186,1783482123524266154
2,25563704999,10380700905546,1783482123524285514
1,25511912999,10380701028939,1783482123524408907
1,25543946000,10380701056587,1783482123524436555
1,25575978999,10380701076331,1783482123524456235
3,25688650666,10380707612083,1783482123530992051
2,25691820999,10380710774150,1783482123534154118
1,25704110999,10380723097264,1783482123546477168
0,25712862999,10380731824741,1783482123555204677
2,25723850000,10380909414102,1783482123732794038
1,25736144000,10380909414262,1783482123732794198
1,25768176999,10380909445334,1783482123732825302
2,25755878999,10380909446902,1783482123732826870
3,25784778666,10380909481494,1783482123732861462
0,25744884000,10380909534487,1783482123732914455
2,25787907999,10380909538999,1783482123732918935
0,25776904999,10380909542903,1783482123732922807
3,25816821332,10380909555703,1783482123732935639
3,25848864000,10380909565687,1783482123732945623
1,25800209999,10380909577527,1783482123732957495
0,25808925999,10380909762872,1783482123733142840
1,25832243000,10380909764728,1783482123733144664
2,25819937000,10380909777112,1783482123733157048
3,25880906666,10380909785560,1783482123733165528
0,25840947000,10380909856696,1783482123733236632
1,25896308999,10380915263929,1783482123738643897
3,25912949332,10380931902942,1783482123755282910
2,25916024000,10380934983312,1783482123758363216
3,25944992000,10381118442053,1783482123941822021
2,25948052999,10381118443013,1783482123941822981
1,25928342000,10381118481189,1783482123941861125
0,25904988999,10381118487525,1783482123941867493
0,25937010000,10381118497029,1783482123941876965
2,26044139999,10381118546469,1783482123941926437
1,26024441000,10381118552805,1783482123941932773
1,26056473999,10381118628262,1783482123942008230
1,26088506999,10381118692166,1783482123942072102
2,26076168999,10381118713222,1783482123942093190
0,25969030999,10381119041352,1783482123942421288
3,25977034666,10381119061992,1783482123942441960
0,26001051999,10381119081960,1783482123942461896
3,26009077332,10381119098601,1783482123942478569
3,26041120000,10381119114953,1783482123942494921
3,26105205332,10381124167943,1783482123947547911
2,26108198000,10381127160441,1783482123950540409
1,26120540000,10381139496900,1783482123962876868
0,26129136000,10381148104408,1783482123971484344
3,26137248000,10381156204201,1783482123979584137
2,26140226999,10381159187515,1783482123982567483
1,26152572999,10381171529445,1783482123994909413
0,26161156999,10381180124505,1783482124003504441
3,26169290666,10381188237802,1783482124011617738
2,26172255999,10381191220668,1783482124014600636
1,26184605999,10381203585959,1783482124026965927
0,26193177999,10381212152251,1783482124035532219
2,26204285000,10381223254590,1783482124046634558
0,26225199000,10381244174780,1783482124067554684
3,26201333332,10381376266554,1783482124199646490
2,26236313999,10381376266554,1783482124199646490
