cam,pts_ns,mono_ns,real_ns
0,3133333302,408966726850531,1783444576619576588
1,3133333302,408966726908546,1783444576619634155
3,3166666635,408966760106470,1783444576652832111
0,3166666635,408966760106886,1783444576652832527
1,3166666635,408966760140293,1783444576652865902
2,3166666635,408966760215907,1783444576652941548
2,3199999968,408966793473701,1783444576686199278
1,3199999968,408966793473925,1783444576686199566
3,3199999968,408966793564899,1783444576686290540
0,3199999968,408966793615937,1783444576686341674
2,3233333301,408966826852836,1783444576719578477
3,3233333301,408966826852964,1783444576719578573
0,3233333301,408966826856708,1783444576719582381
1,3233333301,408966826969473,1783444576719695050
2,3266666634,408966860074216,1783444576752799857
0,3266666634,408966860084199,1783444576752809904
3,3266666634,408966860134182,1783444576752859823
1,3266666634,408966860136102,1783444576752861743
3,3299999967,408966893466951,1783444576786192592
1,3299999967,408966893467015,1783444576786192624
0,3299999967,408966893476582,1783444576786202255
2,3299999967,408966893516261,1783444576786241902
3,3333333300,408966926799271,1783444576819525360
1,3333333300,408966926801191,1783444576819526832
0,3333333300,408966926816615,1783444576819542288
2,3333333300,408966926847302,1783444576819572943
0,3366666633,408966960107976,1783444576852833617
2,3366666633,408966960116360,1783444576852842065
1,3366666633,408966960138535,1783444576852864272
3,3366666633,408966960210341,1783444576852936046
1,3399999966,408966993492647,1783444576886218256
3,3399999966,408966993520934,1783444576886246575
2,3399999966,408966993545894,1783444576886271535
0,3399999966,408966993530150,1783444576886255791
2,3433333299,408967026828968,1783444576919554704
1,3433333299,408967026832167,1783444576919557840
3,3433333299,408967026834439,1783444576919560144
0,3433333299,408967026887750,1783444576919613423
3,3466666632,408967060131913,1783444576952857522
2,3466666632,408967060141128,1783444576952866737
1,3466666632,408967060242662,1783444576952968463
0,3466666632,408967060311588,1783444576953037229
3,3499999965,408967093474729,1783444576986200466
1,3499999965,408967093480873,1783444576986206546
2,3499999965,408967093482217,1783444576986207922
0,3499999965,408967093568518,1783444576986294191
3,3533333298,408967126797033,1783444577019522706
1,3533333298,408967126802857,1783444577019528754
2,3533333298,408967126811561,1783444577019537170
