cam,seq,pts_ns,mono_ns,real_ns
0,-1,2733333333,408966326866462,1783444576219592103
1,-1,2766666666,408966360132800,1783444576252858569
2,-1,2766666666,408966360133344,1783444576252859081
0,-1,2766666666,408966360133152,1783444576252858953
3,-1,2766666666,408966360237405,1783444576252963110
0,-1,2800000000,408966393460800,1783444576286186441
2,-1,2800000000,408966393464032,1783444576286189801
1,-1,2800000000,408966393543006,1783444576286268615
3,-1,2800000000,408966393558654,1783444576286284359
0,-1,2833333333,408966426834848,1783444576319560489
3,-1,2833333333,408966426834880,1783444576319560553
1,-1,2833333333,408966426866943,1783444576319592584
2,-1,2833333333,408966426913598,1783444576319639239
3,-1,2866666666,408966460130337,1783444576352856042
0,-1,2866666666,408966460132097,1783444576352857834
2,-1,2866666666,408966460248638,1783444576352974375
1,-1,2866666666,408966460277213,1783444576353002918
3,-1,2900000000,408966493513600,1783444576386239273
0,-1,2900000000,408966493513920,1783444576386239657
2,-1,2900000000,408966493586302,1783444576386311943
1,-1,2900000000,408966493635421,1783444576386361094
1,-1,2933333333,408966526753731,1783444576419479372
3,-1,2933333333,408966526772963,1783444576419498668
2,-1,2933333333,408966526776578,1783444576419502187
0,-1,2933333333,408966526781058,1783444576419506731
1,-1,2966666666,408966560099107,1783444576452824780
0,-1,2966666666,408966560099363,1783444576452824972
3,-1,2966666666,408966560100547,1783444576452826188
2,-1,2966666666,408966560106339,1783444576452832076
1,-1,3000000000,408966593467715,1783444576486193388
0,-1,3000000000,408966593470979,1783444576486196652
3,-1,3000000000,408966593468259,1783444576486193900
2,-1,3000000000,408966593561280,1783444576486287369
3,-1,3033333333,408966626797603,1783444576519523276
2,-1,3033333333,408966626797891,1783444576519523564
0,-1,3033333333,408966626806787,1783444576519532588
1,-1,3033333333,408966626860834,1783444576519586475
3,-1,3066666666,408966660139331,1783444576552864972
0,-1,3066666666,408966660139587,1783444576552865260
1,-1,3066666666,408966660140291,1783444576552865932
2,-1,3066666666,408966660215841,1783444576552941482
1,-1,3100000000,408966693429157,1783444576586154798
3,-1,3100000000,408966693435845,1783444576586161486
0,-1,3100000000,408966693461764,1783444576586187469
2,-1,3100000000,408966693489571,1783444576586215212
2,-1,3133333333,408966726831268,1783444576619556941
3,-1,3133333333,408966726831780,1783444576619557453
0,-1,3133333333,408966726834724,1783444576619560365
1,-1,3133333333,408966726902690,1783444576619628299
3,-1,3166666666,408966760098470,1783444576652824079
0,-1,3166666666,408966760098374,1783444576652824015
1,-1,3166666666,408966760134757,1783444576652860366
2,-1,3166666666,408966760211459,1783444576652937196
2,-1,3200000000,408966793463013,1783444576686188654
1,-1,3200000000,408966793463109,1783444576686188750
3,-1,3200000000,408966793561955,1783444576686287596
0,-1,3200000000,408966793607522,1783444576686333259
3,-1,3233333333,408966826838277,1783444576719563886
2,-1,3233333333,408966826839109,1783444576719564718
0,-1,3233333333,408966826844293,1783444576719570094
1,-1,3233333333,408966826963297,1783444576719688938
2,-1,3266666666,408966860069576,1783444576752795217
0,-1,3266666666,408966860077224,1783444576752802897
3,-1,3266666666,408966860130950,1783444576752856559
1,-1,3266666666,408966860133062,1783444576752858671
3,-1,3300000000,408966893456679,1783444576786182320
1,-1,3300000000,408966893456999,1783444576786182640
0,-1,3300000000,408966893466919,1783444576786192688
2,-1,3300000000,408966893512613,1783444576786238222
3,-1,3333333333,408966926788967,1783444576819514672
1,-1,3333333333,408966926789159,1783444576819514800
0,-1,3333333333,408966926805927,1783444576819531696
2,-1,3333333333,408966926842726,1783444576819568367
0,-1,3366666666,408966960096776,1783444576852822385
2,-1,3366666666,408966960106216,1783444576852831953
1,-1,3366666666,408966960130119,1783444576852855920
3,-1,3366666666,408966960206406,1783444576852932207
1,-1,3400000000,408966993473000,1783444576886198673
0,-1,3400000000,408966993473224,1783444576886198897
3,-1,3400000000,408966993473480,1783444576886199121
2,-1,3400000000,408966993508263,1783444576886233904
2,-1,3433333333,408967026818152,1783444576919543953
1,-1,3433333333,408967026820328,1783444576919546129
3,-1,3433333333,408967026828872,1783444576919554545
0,-1,3433333333,408967026882310,1783444576919608015
3,-1,3466666666,408967060119049,1783444576952844690
2,-1,3466666666,408967060131497,1783444576952857106
1,-1,3466666666,408967060209287,1783444576952934960
0,-1,3466666666,408967060305828,1783444576953031469
3,-1,3500000000,408967093465065,1783444576986190866
