cam,pts_ns,mono_ns,real_ns
3,49053834214,3463275273811,1783475206098653779
1,49621503766,3463277005920,1783475206100385952
0,48619988786,3463278074408,1783475206101454408
2,49988789608,3463306849799,1783475206130229831
3,49087167547,3463311061928,1783475206134441896
0,48653322119,3463312779669,1783475206136159733
1,49654837099,3463313829629,1783475206137209629
2,50022122941,3463342922911,1783475206166302911
3,49120500880,3463343968231,1783475206167348263
1,49688170432,3463345686644,1783475206169066644
0,48686655452,3463346737436,1783475206170117468
2,50055456274,3463374856406,1783475206198236406
3,49153834213,3463375908702,1783475206199288702
0,48719988785,3463377643468,1783475206201023500
1,49721503765,3463378693588,1783475206202073620
2,50088789607,3463410610827,1783475206233990891
3,49187167546,3463411658963,1783475206235038963
0,48753322118,3463413336480,1783475206236716512
1,49754837098,3463414387560,1783475206237767560
2,50122122940,3463442971397,1783475206266351397
3,49220500879,3463444052910,1783475206267432942
0,48786655451,3463445706971,1783475206269087003
1,49788170431,3463446758083,1783475206270138083
2,50155456273,3463474756284,1783475206298136284
3,49253834212,3463475850564,1783475206299230564
0,48819988784,3463477535057,1783475206300915057
1,49821503764,3463478583961,1783475206301963961
2,50188789606,3463511034676,1783475206334414708
3,49287167545,3463512110909,1783475206335490941
0,48853322117,3463513808362,1783475206337188362
1,49854837097,3463514857458,1783475206338237490
2,50222122939,3463542782730,1783475206366162762
3,49320500878,3463543839091,1783475206367219091
0,48886655450,3463545619456,1783475206368999456
1,49888170430,3463546661896,1783475206370041896
2,50255456272,3463574995076,1783475206398375076
3,49353834211,3463576087148,1783475206399467148
1,49921503763,3463577825114,1783475206401205146
0,48919988783,3463578871426,1783475206402251426
3,49387167544,3463619484860,1783475206442864828
2,50288789605,3463625755245,1783475206449135277
0,48953322116,3463627696796,1783475206451076796
1,49954837096,3463628742692,1783475206452122724
2,50322122938,3463643371093,1783475206466751125
3,49420500877,3463644441630,1783475206467821598
1,49988170429,3463646396493,1783475206469776493
0,48986655449,3463647445909,1783475206470825941
2,50355456271,3463675019946,1783475206498399946
3,49453834210,3463676099027,1783475206499479027
0,49019988782,3463677832640,1783475206501212640
1,50021503762,3463678911976,1783475206502292008
2,50388789604,3463711063361,1783475206534443393
3,49487167543,3463712107402,1783475206535487402
0,49053322115,3463713879831,1783475206537259831
1,50054837095,3463714929087,1783475206538309119
2,50422122937,3463742233715,1783475206565613651
3,49520500876,3463745752846,1783475206569132846
1,50088170428,3463747555932,1783475206570935932
0,49086655448,3463748619108,1783475206571999076
2,50455456270,3463774192170,1783475206597572138
3,49553834209,3463778970735,1783475206602350703
0,49119988781,3463780772221,1783475206604152189
1,50121503761,3463781760485,1783475206605140421
2,50488789603,3463809947807,1783475206633327743
3,49587167542,3463811003175,1783475206634383111
1,50154837094,3463812404850,1783475206635784786
