batch_idx,batch_pts_ns,mono_ns,real_ns,n_frames
2176,74641149400,3487968354906,1783475230791734938,4
2177,74674482733,3488000079934,1783475230823459934,4
2178,74707816066,3488032230819,1783475230855610819,4
2179,74741149399,3488068361626,1783475230891741626,4
2180,74774482732,3488100374175,1783475230923754175,4
2181,74807816065,3488132247683,1783475230955627683,4
2182,74841149398,3488168328249,1783475230991708249,4
2183,74874482731,3488200709245,1783475231024089245,4
2184,74907816064,3488235794122,1783475231059174122,4
2185,74941149397,3488269299889,1783475231092679889,4
2186,74974482730,3488300669551,1783475231124049583,4
2187,75007816063,3488336523743,1783475231159903743,4
2188,75041149396,3488368143134,1783475231191523134,4
2189,75074482729,3488400283008,1783475231223663008,4
2190,75107816062,3488436153008,1783475231259533040,4
2191,75141149395,3488468362514,1783475231291742514,4
2192,75174482728,3488500311474,1783475231323691474,4
2193,75207816061,3488536157954,1783475231359537986,4
2194,75241149394,3488568205283,1783475231391585283,4
2195,75274482727,3488600186084,1783475231423566084,4
2196,75307816060,3488636142868,1783475231459522868,4
2197,75341149393,3488668064213,1783475231491444245,4
2198,75374482726,3488700073045,1783475231523453045,4
2199,75407816059,3488736202631,1783475231559582663,4
2200,75441149392,3488768180103,1783475231591560135,4
2201,75474482725,3488799943495,1783475231623323495,4
2202,75507816058,3488836301241,1783475231659681241,4
2203,75541149391,3488868351962,1783475231691731994,4
2204,75574482724,3488904176170,1783475231727556170,4
2205,75607816057,3488936122539,1783475231759502571,4
2206,75641149390,3488968868943,1783475231792248975,4
2207,75674482723,3489004410782,1783475231827790782,4
2208,75707816056,3489036199869,1783475231859579869,4
2209,75741149389,3489068331807,1783475231891711807,4
2210,75774482722,3489104478384,1783475231927858384,4
2211,75807816055,3489136496753,1783475231959876753,4
2212,75841149388,3489168397201,1783475231991777201,4
2213,75874482721,3489204251070,1783475232027631070,4
2214,75907816054,3489236090810,1783475232059470810,4
2215,75941149387,3489268102998,1783475232091482998,4
2216,75974482720,3489304800837,1783475232128180837,4
2217,76007816053,3489336107103,1783475232159487135,4
2218,76041149386,3489371709545,1783475232195089545,4
2219,76074482719,3489404891754,1783475232228271754,4
2220,76107816052,3489436315876,1783475232259695908,4
2221,76141149385,3489472162800,1783475232295542800,4
2222,76174482718,3489504216396,1783475232327596428,4
2223,76207816051,3489535733671,1783475232359113671,4
2224,76241149384,3489572111828,1783475232395491828,4
2225,76274482717,3489604371794,1783475232427751762,4
2226,76307816050,3489636331790,1783475232459711790,4
2227,76341149383,3489672288474,1783475232495668506,4
2228,76374482716,3489704386646,1783475232527766678,4
2229,76407816049,3489736235698,1783475232559615730,4
2230,76441149382,3489772401471,1783475232595781503,4
2231,76474482715,3489804802941,1783475232628182973,4
2232,76507816048,3489836335607,1783475232659715639,4
2233,76541149381,3489872247523,1783475232695627523,4
2234,76574482714,3489904246751,1783475232727626751,4
2235,76607816047,3489936240188,1783475232759620220,4
2236,76641149380,3489972935147,1783475232796315179,4
2237,76674482713,3490004079748,1783475232827459780,4
2238,76707816046,3490039604014,1783475232862984046,4
2239,76741149379,3490072153420,1783475232895533452,4
2240,76774482712,3490104062984,1783475232927442984,4
