batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3,drops_cum,arrivals_cum
3991,41.6999,1,1,4,1111,1000,4,21.354,22.659,2,58,0,0,2,0,0,4829
3992,41.7116,1,1,4,1111,1000,4,29.608,30.766,0,58,0,0,0,0,0,4830
3993,41.7389,1,1,4,1111,1000,4,46.228,47.394,2,58,0,2,0,0,0,4833
3994,41.7400,1,1,4,1111,1000,4,39.922,45.669,1,58,1,0,0,0,0,4833
3995,41.7414,1,1,4,1111,1000,4,30.879,32.125,2,58,0,0,2,0,0,4834
3996,41.7421,1,1,4,1111,1000,4,28.167,29.323,1,58,0,0,0,1,0,4834
3997,41.7531,1,1,4,1111,1000,4,28.394,29.576,2,58,0,2,0,0,0,4835
3998,41.7547,1,1,4,1111,1000,4,27.142,28.305,1,58,1,0,0,0,0,4835
3999,41.7804,1,1,4,1111,1000,4,37.912,39.147,2,58,0,0,2,0,0,4839
4000,41.7808,1,1,4,1111,1000,4,34.786,35.944,1,58,0,0,0,1,0,4839
4001,41.7813,1,1,4,1111,1000,4,24.562,25.740,2,58,0,2,0,0,0,4839
4002,41.7823,1,1,4,1111,1000,4,22.631,23.808,1,58,1,0,0,0,0,4839
4003,41.7952,1,1,4,1111,1000,4,20.749,21.907,2,58,0,0,2,0,0,4841
4004,41.7956,1,1,4,1111,1000,4,15.182,18.733,0,58,0,0,0,0,0,4841
4005,41.8098,1,1,4,1111,1000,4,21.046,22.262,2,58,0,2,0,0,0,4843
4006,41.8104,1,1,4,1111,1000,4,15.021,19.930,1,58,1,0,0,0,0,4843
4007,41.8247,1,1,4,1111,1000,4,18.128,19.293,2,58,0,0,2,0,0,4844
4008,41.8251,1,1,4,1111,1000,4,15.059,16.171,0,58,0,0,0,0,0,4844
4009,41.8327,1,1,4,1111,1000,4,9.103,10.275,1,58,1,0,0,0,0,4844
4010,41.8508,1,1,4,1111,1000,4,8.648,9.801,0,58,0,0,0,0,0,4845
4011,41.8647,1,1,4,1111,1000,4,8.946,10.178,1,58,1,0,0,0,0,4846
4012,41.9100,1,1,4,1111,1000,4,35.809,36.981,0,58,0,0,0,0,0,4851
