batch_idx,source_id,frame_num,buf_pts_ns,ntp_ns
153,3,150,6267199943,1783481904591151000
154,0,152,6297375270,1783481904596216000
154,1,149,6268133282,1783481904484217000
154,2,146,6568766618,1783481904538399000
154,3,151,6300533276,1783481904623195000
155,0,153,6330708603,1783481904628225000
155,1,150,6301466615,1783481904516262000
155,2,147,6602099951,1783481904570409000
155,3,152,6333866609,1783481904655247000
156,0,154,6364041936,1783481904660248000
156,1,151,6334799948,1783481904548286000
156,2,148,6635433284,1783481904602447000
156,3,153,6367199942,1783481904687310000
157,0,155,6397375269,1783481904692273000
157,1,152,6368133281,1783481904580329000
157,2,149,6668766617,1783481904634463000
157,3,154,6400533275,1783481904719412000
158,0,156,6430708602,1783481904724309000
158,1,153,6401466614,1783481904612369000
158,2,150,6702099950,1783481904666511000
158,3,155,6433866608,1783481904751418000
159,0,157,6464041935,1783481904756310000
159,1,154,6434799947,1783481904644382000
159,2,151,6735433283,1783481904698556000
159,3,156,6467199941,1783481904783460000
160,0,158,6497375268,1783481904788325000
160,1,155,6468133280,1783481904676428000
160,2,152,6768766616,1783481904730599000
160,3,157,6500533274,1783481904815451000
161,0,159,6530708601,1783481904820338000
161,1,156,6501466613,1783481904708465000
161,2,153,6802099949,1783481904762592000
161,3,158,6533866607,1783481904847564000
162,0,160,6564041934,1783481904852421000
162,1,157,6534799946,1783481904756424000
162,2,154,6835433282,1783481904794607000
162,3,159,6567199940,1783481904879608000
163,0,161,6597375267,1783481904884443000
163,1,158,6568133279,1783481904788425000
163,2,155,6868766615,1783481904826633000
163,3,160,6600533273,1783481904911642000
164,0,162,6630708600,1783481904916474000
164,1,159,6601466612,1783481904820435000
164,2,156,6902099948,1783481904858696000
164,3,161,6633866606,1783481904943701000
165,0,163,6664041933,1783481905012473000
165,1,160,6634799945,1783481904852577000
165,2,157,6935433281,1783481904890727000
165,3,162,6667199939,1783481904975686000
166,0,164,6697375266,1783481905044485000
166,1,161,6668133278,1783481904884601000
166,2,158,6968766614,1783481904922749000
166,3,163,6700533272,1783481905007726000
167,0,165,6730708599,1783481905076507000
167,1,162,6701466611,1783481904916629000
167,2,159,7002099947,1783481904954772000
167,3,164,6733866605,1783481905039764000
168,0,166,6764041932,1783481905108524000
168,1,163,6734799944,1783481904952372000
168,2,160,7035433280,1783481904986784000
168,3,165,6767199938,1783481905071823000
169,0,167,6797375265,1783481905140546000
169,1,164,6768133277,1783481904984133000
169,2,161,7068766613,1783481905018838000
169,3,166,6800533271,1783481905103874000
170,0,168,6830708598,1783481905172567000
170,1,165,6801466610,1783481905012567000
170,2,162,7102099946,1783481905050855000
170,3,167,6833866604,1783481905135893000
171,0,169,6864041931,1783481905204598000
171,1,166,6834799943,1783481905044578000
171,2,163,7135433279,1783481905082870000
171,3,168,6867199937,1783481905167933000
172,0,170,6897375264,1783481905236620000
172,1,167,6901466609,1783481905108620000
172,2,164,7168766612,1783481905114903000
172,3,169,6900533270,1783481905199975000
173,0,171,6930708597,1783481905268634000
173,1,168,6934799942,1783481905140619000
173,2,165,7202099945,1783481905146928000
173,3,170,6933866603,1783481905232014000
174,0,172,6964041930,1783481905300667000
174,1,169,6968133275,1783481905172647000
174,2,166,7235433278,1783481905178952000
174,3,171,6967199936,1783481905264060000
175,0,173,6997375263,1783481905332743000
175,1,170,7001466608,1783481905236715000
175,2,167,7268766611,1783481905210975000
175,3,172,7000533269,1783481905360192000
176,0,174,7030708596,1783481905364694000
176,1,171,7034799941,1783481905268729000
176,2,168,7302099944,1783481905243010000
176,3,173,7033866602,1783481905392218000
177,0,175,7064041929,1783481905396710000
177,1,172,7068133274,1783481905309267000
177,2,169,7335433277,1783481905275057000
177,3,174,7067199935,1783481905424269000
178,0,176,7097375262,1783481905428731000
178,1,173,7101466607,1783481905309275000
178,2,170,7368766610,1783481905309300000
178,3,175,7100533268,1783481905456309000
179,0,177,7130708595,1783481905460754000
179,1,174,7134799940,1783481905317139000
179,2,171,7402099943,1783481905339141000
179,3,176,7133866601,1783481905488350000
180,0,178,7164041928,1783481905492779000
180,1,175,7168133273,1783481905349119000
180,2,172,7435433276,1783481905371127000
180,3,177,7167199934,1783481905520441000
181,0,179,7197375261,1783481905524815000
181,1,176,7201466606,1783481905396792000
181,2,173,7468766609,1783481905403164000
181,3,178,7200533267,1783481905552451000
182,0,180,7230708594,1783481905556824000
182,1,177,7234799939,1783481905428817000
182,2,174,7502099942,1783481905435191000
182,3,179,7233866600,1783481905584503000
183,0,181,7264041927,1783481905588839000
183,1,178,7268133272,1783481905460826000
183,2,175,7535433275,1783481905467217000
183,3,180,7267199933,1783481905616526000
184,0,182,7297375260,1783481905620862000
184,1,179,7301466605,1783481905492854000
184,2,176,7568766608,1783481905499272000
184,3,181,7300533266,1783481905648562000
185,0,183,7330708593,1783481905652874000
185,1,180,7334799938,1783481905524932000
185,2,177,7602099941,1783481905531309000
185,3,182,7333866599,1783481905680609000
186,0,184,7364041926,1783481905684898000
186,1,181,7368133271,1783481905605391000
