cam,seq,pts_ns,mono_ns,real_ns
2,1943,65972406614,3694761612299,1783475437584992331
0,1911,66040473678,3694777208892,1783475437600588892
3,1928,66040481870,3694777218397,1783475437600598429
2,1944,66004453486,3694791555547,1783475437614935547
1,1961,66005089966,3694793665980,1783475437617045980
0,1912,66072498806,3694809223434,1783475437632603466
3,1929,66072510614,3694809225963,1783475437632605995
1,1962,66041088230,3694825378639,1783475437648758671
2,1945,66040387838,3694826434639,1783475437649814671
3,1930,66104511870,3694845301708,1783475437668681740
0,1913,66104463454,3694845301580,1783475437668681580
1,1963,66073084230,3694859587557,1783475437682967557
2,1946,66072480806,3694860606531,1783475437683986531
0,1914,66140494517,3694877207184,1783475437700587184
3,1931,66140509677,3694877227186,1783475437700607186
1,1964,66105273358,3694891615957,1783475437714995957
2,1947,66104427838,3694892623761,1783475437716003761
0,1915,66172483390,3694909219006,1783475437732599038
3,1932,66172491550,3694909250401,1783475437732630401
1,1965,66141109486,3694923379148,1783475437746759148
2,1948,66140474902,3694924392841,1783475437747772873
0,1916,66208468870,3694945210679,1783475437768590711
3,1933,66204489582,3694945229913,1783475437768609913
2,1949,66172399197,3694959444972,1783475437782824972
1,1966,66173086158,3694960460489,1783475437783840521
0,1917,66240480486,3694977223397,1783475437800603397
3,1934,66240492846,3694977228134,1783475437800608198
1,1967,66205101294,3694991482620,1783475437814862652
2,1950,66204396093,3694993600510,1783475437816980510
0,1918,66272478030,3695009246676,1783475437832626708
3,1935,66272516902,3695009253333,1783475437832633365
1,1968,66241106870,3695024412414,1783475437847792446
2,1951,66240394870,3695025487520,1783475437848867520
3,1936,66304520422,3695045243726,1783475437868623758
0,1919,66308478518,3695045243854,1783475437868623854
1,1969,66273112973,3695059532616,1783475437882912648
2,1952,66272428966,3695060542180,1783475437883922212
0,1920,66340486805,3695077202743,1783475437900582743
3,1937,66340495966,3695077224121,1783475437900604121
1,1970,66305114030,3695091275165,1783475437914655165
2,1953,66304421965,3695093382878,1783475437916762910
0,1921,66372518966,3695109219557,1783475437932599621
3,1938,66372526774,3695113228372,1783475437936608372
2,1954,66340405030,3695123227046,1783475437946607046
1,1971,66341100902,3695124252355,1783475437947632387
0,1922,66408475030,3695145215519,1783475437968595551
3,1939,66408509998,3695145225376,1783475437968605376
2,1955,66372487061,3695159400432,1783475437982780432
1,1972,66373118870,3695160433678,1783475437983813678
0,1923,66440486838,3695177216364,1783475438000596364
3,1940,66440494998,3695177241071,1783475438000621071
1,1973,66405120741,3695191304112,1783475438014684112
2,1956,66404402902,3695192355952,1783475438015735952
0,1924,66472497934,3695213199482,1783475438036579514
3,1941,66472558710,3695213225948,1783475438036605980
1,1974,66441111646,3695227364611,1783475438050744611
2,1957,66440405902,3695229460034,1783475438052840034
3,1942,66508517838,3695245243359,1783475438068623359
0,1925,66508482646,3695245244287,1783475438068624287
1,1975,66473129965,3695259429419,1783475438082809419
2,1958,66472457934,3695260456008,1783475438083836008
0,1926,66540523902,3695277229248,1783475438100609248
3,1943,66540533190,3695277246049,1783475438100626049
2,1959,66504411678,3695291291872,1783475438114671904
1,1976,66509129030,3695292352481,1783475438115732481
3,1944,66572548550,3695313257808,1783475438136637840
0,1927,66572541550,3695313258128,1783475438136638160
2,1960,66540440710,3695327385239,1783475438150765271
1,1977,66541119614,3695328454712,1783475438151834712
0,1928,66608543614,3695345221423,1783475438168601423
3,1945,66608558870,3695345240304,1783475438168620304
1,1978,66573137678,3695360519936,1783475438183899936
2,1961,66572464062,3695361540061,1783475438184920061
0,1929,66640525710,3695377245555,1783475438200625587
3,1946,66640536966,3695377257876,1783475438200637876
2,1962,66604415870,3695391401179,1783475438214781211
1,1979,66609138998,3695393512412,1783475438216892444
0,1930,66672547998,3695413218846,1783475438236598846
3,1947,66672555998,3695413234207,1783475438236614239
1,1980,66641129902,3695427361702,1783475438250741702
2,1963,66640456158,3695428433927,1783475438251813959
3,1948,66708549806,3695445240866,1783475438268620866
0,1931,66708541934,3695445244674,1783475438268624706
2,1964,66672461550,3695459503732,1783475438282883764
1,1981,66673133838,3695461601811,1783475438284981811
3,1949,66740547838,3695477258661,1783475438300638661
0,1932,66740539870,3695477274022,1783475438300654054
1,1982,66709147325,3695491438992,1783475438314819024
2,1965,66708443646,3695492454765,1783475438315834765
3,1950,66772542742,3695513245970,1783475438336625970
0,1933,66776528646,3695513246130,1783475438336626130
1,1983,66741139486,3695527507524,1783475438350887524
2,1966,66740463870,3695528537410,1783475438351917410
3,1951,66808535710,3695545249012,1783475438368629012
0,1934,66808528966,3695545257141,1783475438368637141
1,1984,66773154422,3695559492325,1783475438382872357
2,1967,66772451870,3695560484543,1783475438383864575
3,1952,66840562326,3695577318972,1783475438400698972
0,1935,66840526518,3695577319100,1783475438400699100
1,1985,66809157934,3695591643412,1783475438415023444
2,1968,66808434806,3695592669490,1783475438416049522
0,1936,66876530902,3695613242307,1783475438436622307
3,1953,66872577869,3695613257188,1783475438436637220
1,1986,66841159614,3695627396812,1783475438450776812
2,1969,66840491934,3695628424841,1783475438451804873
0,1937,66908535454,3695645253958,1783475438468633958
3,1954,66908543838,3695645291817,1783475438468671849
1,1987,66873166774,3695659197723,1783475438482577755
2,1970,66872465902,3695660243386,1783475438483623386
0,1938,66940569029,3695677321325,1783475438500701325
3,1955,66940577710,3695681340507,1783475438504720507
