batch_idx,t_mono,n_in_batch,n_real,n_active,active_mask,timeout_us,mux_batch,compute_ms,e2e_ms,total_dets,new_ids_cum,dets_cam0,dets_cam1,dets_cam2,dets_cam3
191,8.0968,4,4,4,1111,33333,4,99.324,132.908,3,11,0,1,1,1
192,8.1302,4,4,4,1111,33333,4,99.343,132.792,3,11,0,1,1,1
193,8.1638,4,4,4,1111,33333,4,99.075,132.890,3,11,0,1,1,1
194,8.1968,4,4,4,1111,33333,4,99.411,132.540,2,11,0,1,1,0
195,8.2307,4,4,4,1111,33333,4,99.946,133.187,2,11,0,1,1,0
196,8.2635,4,4,4,1111,33333,4,99.006,132.528,2,11,0,1,1,0
197,8.2968,4,4,4,1111,33333,4,99.189,132.186,3,11,0,1,1,1
198,8.3305,4,4,4,1111,33333,4,99.187,132.745,2,11,0,1,1,0
199,8.3639,4,4,4,1111,33333,4,99.256,133.350,3,11,0,1,1,1
200,8.3967,4,4,4,1111,33333,4,99.107,132.455,1,11,0,1,0,0
201,8.4301,4,4,4,1111,33333,4,99.844,132.411,1,11,0,1,0,0
202,8.4635,4,4,4,1111,33333,4,99.914,132.440,2,11,0,1,0,1
203,8.4967,4,4,4,1111,33333,4,98.943,132.354,1,11,0,1,0,0
204,8.5300,4,4,4,1111,33333,4,97.633,132.482,1,11,0,1,0,0
205,8.5639,4,4,4,1111,33333,4,99.683,131.394,2,11,0,1,0,1
206,8.5968,4,4,4,1111,33333,4,99.353,132.402,2,12,0,1,1,0
207,8.6301,4,4,4,1111,33333,4,99.576,132.484,2,12,0,1,1,0
208,8.6649,4,4,4,1111,33333,4,100.241,134.181,2,12,0,1,1,0
209,8.6968,4,4,4,1111,33333,4,98.795,132.404,2,12,0,1,1,0
210,8.7301,4,4,4,1111,33333,4,99.101,132.554,2,12,0,1,1,0
211,8.7635,4,4,4,1111,33333,4,98.222,132.705,2,12,0,1,1,0
212,8.7968,4,4,4,1111,33333,4,99.207,132.080,2,12,0,1,1,0
213,8.8301,4,4,4,1111,33333,4,99.142,132.326,2,12,0,1,1,0
214,8.8634,4,4,4,1111,33333,4,99.084,132.364,2,12,0,1,1,0
215,8.8968,4,4,4,1111,33333,4,99.160,132.276,2,12,0,1,1,0
216,8.9301,4,4,4,1111,33333,4,99.062,132.309,2,12,0,1,1,0
217,8.9634,4,4,4,1111,33333,4,99.200,132.567,2,12,0,1,1,0
