cam,seq,pts_ns,mono_ns,real_ns
2,1733,60124830726,353251037502950,1783388860930228559
0,1749,60087858662,353251051032525,1783388860943758134
3,1733,60088794438,353251053026074,1783388860945751747
1,1769,60155958406,353251068639819,1783388860961365492
2,1734,60156869534,353251069544116,1783388860962269789
0,1750,60119953694,353251083818823,1783388860976544496
3,1734,60120824982,353251084828429,1783388860977554102
2,1735,60192782214,353251101574210,1783388860994299915
0,1751,60151906790,353251115126728,1783388861007852401
3,1735,60156828566,353251116190669,1783388861008916278
2,1736,60224811182,353251137525901,1783388861030251574
3,1736,60188792374,353251151398796,1783388861044124469
0,1752,60187870438,353251152398610,1783388861045124251
1,1772,60259905982,353251168673364,1783388861061398973
2,1737,60256815630,353251169536062,1783388861062261767
3,1737,60220799822,353251174693306,1783388861067418915
0,1753,60219832694,353251175811678,1783388861068537351
1,1773,60291924118,353251200707972,1783388861093433677
2,1738,60292807790,353251201576686,1783388861094302359
3,1738,60256805886,353251206851431,1783388861099577040
0,1754,60251822758,353251208322210,1783388861101047883
1,1774,60327906854,353251236812300,1783388861129537909
2,1739,60324810567,353251237549753,1783388861130275458
3,1739,60288804150,353251242749653,1783388861135475326
0,1755,60287855790,353251243751387,1783388861136477092
1,1775,60359925534,353251268707967,1783388861161433608
2,1740,60356793502,353251269597769,1783388861162323378
0,1756,60319819662,353251273946458,1783388861166672099
3,1740,60320796534,353251275013503,1783388861167739144
1,1776,60391921502,353251300694353,1783388861193419962
2,1741,60392794854,353251301535931,1783388861194261572
0,1757,60351815046,353251306373216,1783388861199098825
3,1741,60356782790,353251307541698,1783388861200267307
1,1777,60427886918,353251332659298,1783388861225384875
2,1742,60424816406,353251337568005,1783388861230293614
0,1758,60387833694,353251342359339,1783388861235084948
3,1742,60388787982,353251343406256,1783388861236131865
1,1778,60459917790,353251368642702,1783388861261368343
2,1743,60456849982,353251369500440,1783388861262226081
3,1743,60424795406,353251374026468,1783388861266752077
0,1759,60419859438,353251375091049,1783388861267816658
1,1779,60491898534,353251400728444,1783388861293454053
2,1744,60492803990,353251405491235,1783388861298216876
3,1744,60456825310,353251410045583,1783388861302771224
0,1760,60451860598,353251411089076,1783388861303814717
1,1780,60527881790,353251436637833,1783388861329363442
2,1745,60524788278,353251437541394,1783388861330267035
3,1745,60488796183,353251442254746,1783388861334980355
0,1761,60487841470,353251443308800,1783388861336034441
1,1781,60559915726,353251468626747,1783388861361352388
2,1746,60556778758,353251469548131,1783388861362273740
3,1746,60524777086,353251473973586,1783388861366699195
0,1762,60519797086,353251475034967,1783388861367760576
1,1782,60591896470,353251500708713,1783388861393434322
2,1747,60592793278,353251505505135,1783388861398230744
3,1747,60556768534,353251510208983,1783388861402934624
0,1763,60551827822,353251511260636,1783388861403986277
1,1783,60627883566,353251536681813,1783388861429407454
2,1748,60624786470,353251537550847,1783388861430276456
0,1764,60587806694,353251543233326,1783388861435958967
3,1748,60588774598,353251544330034,1783388861437055675
1,1784,60659915790,353251568661862,1783388861461387471
2,1749,60656775374,353251569539760,1783388861462265369
0,1765,60619800407,353251574270103,1783388861466995712
3,1749,60624778726,353251575932813,1783388861468658422
1,1785,60691895790,353251600663831,1783388861493389472
2,1750,60692818078,353251605523003,1783388861498248612
3,1750,60656763502,353251611697598,1783388861504423207
0,1766,60655892918,353251612714468,1783388861505440109
1,1786,60727957470,353251636620419,1783388861529346060
2,1751,60724815918,353251637479757,1783388861530205398
3,1751,60688816142,353251642082648,1783388861534808257
0,1767,60687856598,353251643189372,1783388861535915013
1,1787,60759906790,353251668692018,1783388861561417627
2,1752,60756799214,353251669583483,1783388861562309092
0,1768,60719796470,353251674371169,1783388861567096778
3,1752,60724802726,353251675412007,1783388861568137616
1,1788,60791890110,353251700640548,1783388861593366189
1,1789,60827876118,353251736635599,1783388861629361240
1,1790,60859889182,353251768665343,1783388861661390920
2,1755,60864796246,353251769541545,1783388861662267154
3,1753,60756789182,353251783501221,1783388861676226862
0,1769,60755837766,353251784595145,1783388861677320786
1,1791,60891889630,353251804627019,1783388861697352788
2,1756,60900879982,353251805498229,1783388861698223838
3,1754,60788783598,353251818349550,1783388861711075159
0,1770,60787830246,353251819385171,1783388861712110812
1,1792,60927886694,353251836677307,1783388861729402916
2,1757,60932770790,353251837537989,1783388861730263598
0,1771,60819800726,353251850514010,1783388861743239619
3,1755,60824774886,353251851558912,1783388861744284521
1,1793,60959900950,353251868730890,1783388861761456499
2,1758,60964805142,353251869538966,1783388861762264575
0,1774,60919809790,353251882398126,1783388861775123735
3,1758,60924756470,353251884447706,1783388861777173315
1,1794,60991888990,353251904632536,1783388861797358145
2,1759,60996797982,353251905478658,1783388861798204299
0,1775,60955900726,353251918521174,1783388861811246815
3,1759,60956789566,353251920648512,1783388861813374153
1,1795,61027884246,353251936627016,1783388861829352657
2,1760,61032791502,353251937512626,1783388861830238267
3,1760,60992771694,353251951435535,1783388861844161176
0,1776,60987815886,353251952508820,1783388861845234461
1,1796,61059911150,353251968651609,1783388861861377186
2,1761,61064809950,353251969523138,1783388861862248779
3,1761,61024764694,353251982585654,1783388861875311263
0,1777,61019786406,353251983696793,1783388861876422402
1,1797,61091889758,353252004667107,1783388861897392748
2,1762,61096822214,353252005548845,1783388861898274422
0,1778,61055796214,353252019059989,1783388861911785598
3,1762,61056761534,353252020481488,1783388861913207129
1,1798,61127881990,353252036631029,1783388861929356670
2,1763,61132763534,353252037463648,1783388861930189289
3,1763,61092757534,353252051394749,1783388861944120390
0,1779,61087817023,353252052393699,1783388861945119308
1,1799,61159880854,353252068623366,1783388861961349007
2,1764,61164802598,353252069497072,1783388861962222713
0,1780,61119815566,353252083158164,1783388861975883805
3,1764,61124748926,353252084242488,1783388861976968129
1,1800,61191896790,353252104614065,1783388861997339674
2,1765,61196805726,353252105565113,1783388861998290754
3,1765,61156760374,353252118524623,1783388862011250232
0,1781,61155776470,353252119524374,1783388862012250015
1,1801,61227879342,353252136629315,1783388862029354956
2,1766,61232777398,353252137479182,1783388862030204823
3,1766,61192749598,353252150531426,1783388862043257067
0,1782,61187804662,353252152552719,1783388862045278360
1,1802,61259878246,353252168624918,1783388862061350559
2,1767,61264777246,353252169561086,1783388862062286727
0,1783,61223833310,353252182913963,1783388862075639604
3,1767,61224771502,353252184967255,1783388862077692864
1,1803,61291889406,353252204632355,1783388862097357996
2,1768,61296817342,353252205498829,1783388862098224470
0,1784,61255769886,353252218314920,1783388862111040529
3,1768,61256773150,353252219487530,1783388862112213139
1,1804,61323906726,353252236635542,1783388862129361183
2,1769,61332758278,353252237493536,1783388862130219177
0,1785,61287841342,353252251602874,1783388862144328515
3,1769,61292746246,353252252756765,1783388862145482374
2,1770,61364799278,353252269536402,1783388862162262043
1,1805,61359899822,353252272640387,1783388862165366028
0,1786,61323837982,353252283835911,1783388862176561552
3,1770,61324771374,353252284827598,1783388862177553239
1,1806,61391875630,353252304644214,1783388862197369823
2,1771,61396811918,353252305575199,1783388862198300840
3,1771,61356757502,353252318706321,1783388862211431962
0,1787,61355785310,353252320810684,1783388862213536325
1,1807,61423892790,353252336649737,1783388862229375346
2,1772,61432797502,353252337708750,1783388862230434359
0,1788,61387815438,353252351888742,1783388862244614383
3,1772,61392745310,353252353935538,1783388862246661179
1,1808,61459868502,353252368633981,1783388862261359558
2,1773,61464765470,353252373605342,1783388862266330983
0,1789,61423846758,353252388228299,1783388862280953908
3,1773,61424772502,353252389273936,1783388862281999577
1,1809,61491921014,353252404592619,1783388862297318228
2,1774,61496765374,353252405510356,1783388862298235965
0,1790,61455798110,353252419229783,1783388862311955424
3,1774,61456780502,353252420403001,1783388862313128642
1,1810,61523904462,353252436625821,1783388862329351430
2,1775,61528798014,353252437502375,1783388862330228016
3,1775,61492751822,353252450397919,1783388862343123528
0,1791,61487816366,353252452488938,1783388862345214579
1,1811,61559860014,353252468648527,1783388862361374168
2,1776,61564776662,353252473496500,1783388862366222109
0,1792,61523831758,353252487477777,1783388862380203418
3,1776,61524765534,353252488531254,1783388862381256895
1,1812,61591887566,353252504621949,1783388862397347590
2,1777,61596838694,353252505492231,1783388862398217872
3,1777,61560742630,353252518234468,1783388862410960109
0,1793,61555782118,353252519234090,1783388862411959731
1,1813,61623886470,353252536643024,1783388862429368633
2,1778,61628769598,353252541486133,1783388862434211774
3,1778,61592753758,353252554272560,1783388862446998201
0,1794,61587796726,353252556366587,1783388862449092164
1,1814,61659888014,353252572604990,1783388862465330631
2,1779,61664762046,353252573529639,1783388862466255280
0,1795,61623811822,353252587418246,1783388862480143855
3,1779,61624763662,353252588555401,1783388862481281010
1,1815,61691903758,353252604631025,1783388862497356666
2,1780,61696760470,353252605526874,1783388862498252483
0,1796,61655792631,353252619395257,1783388862512120866
3,1780,61660750310,353252620500925,1783388862513226566
1,1816,61727855566,353252636640387,1783388862529366028
2,1781,61728773694,353252637704200,1783388862530429809
0,1797,61687762566,353252650858234,1783388862543583875
3,1781,61692739598,353252651900224,1783388862544625833
1,1817,61759858263,353252672902410,1783388862565628051
2,1782,61764756238,353252673524378,1783388862566250019
0,1798,61723760502,353252686391827,1783388862579117468
3,1782,61724759662,353252688714584,1783388862581440193
1,1818,61791898014,353252704668227,1783388862597393868
2,1783,61796756398,353252705499598,1783388862598225239
3,1783,61760742142,353252718451589,1783388862611177198
0,1799,61755775598,353252719437484,1783388862612163125
2,1784,61828805758,353252737517120,1783388862630242729
1,1819,61827867726,353252740577586,1783388862633303195
0,1800,61791825790,353252751554812,1783388862644280453
3,1784,61792744566,353252752654304,1783388862645379945
1,1820,61859850142,353252772604421,1783388862665330062
2,1785,61864742110,353252773490702,1783388862666216343
0,1801,61823786246,353252786347816,1783388862679073425
3,1785,61824772150,353252788408531,1783388862681134140
1,1821,61891881470,353252804682710,1783388862697408351
2,1786,61896817630,353252805966581,1783388862698692190
0,1802,61855788854,353252820083854,1783388862712809463
3,1786,61860745854,353252822144506,1783388862714870115
1,1822,61927848982,353252840666819,1783388862733392396
2,1787,61928767726,353252841483983,1783388862734209592
3,1787,61892759374,353252855897441,1783388862748623082
0,1803,61891824694,353252856904935,1783388862749630576
1,1823,61959848214,353252872614904,1783388862765340545
2,1788,61964739206,353252873516801,1783388862766242442
3,1788,61924751534,353252886543030,1783388862779268671
0,1804,61923783310,353252887535197,1783388862780260838
1,1824,61991877406,353252904616331,1783388862797341972
