cam,seq,pts_ns,mono_ns,real_ns
0,-1,3009973999,9958163877480,1783481700987257448
1,-1,2960681000,9958163958633,1783481700987338569
2,-1,3015288999,9958169203397,1783481700992583365
3,-1,3034485332,9958188396174,1783481701011776142
0,-1,3041994999,9958195899319,1783481701019279287
1,-1,2992713999,9958195983831,1783481701019363767
2,-1,3047318000,9958201220564,1783481701024600500
3,-1,3066528000,9958220439677,1783481701043819645
0,-1,3074016000,9958227927366,1783481701051307302
1,-1,3024746999,9958228066918,1783481701051446950
2,-1,3079346999,9958233271331,1783481701056651299
3,-1,3098570666,9958252546220,1783481701075926188
0,-1,3106036999,9958259957588,1783481701083337556
1,-1,3056780000,9958260100917,1783481701083480853
2,-1,3111375999,9958265282769,1783481701088662769
3,-1,3130613332,9958284542170,1783481701107922138
0,-1,3138057999,9958291987907,1783481701115367939
1,-1,3088812999,9958292151748,1783481701115531716
2,-1,3143405000,9958297318688,1783481701120698688
0,-1,3170079000,9958324043218,1783481701147423186
1,-1,3120845999,9958332668321,1783481701156048289
2,-1,3175433999,9958332671009,1783481701156050977
0,-1,3202099999,9958356043328,1783481701179423264
1,-1,3152879000,9958364520367,1783481701187900303
2,-1,3207462999,9958364521999,1783481701187901967
3,-1,3226741332,9958380664359,1783481701204044327
0,-1,3234120999,9958388030799,1783481701211410767
3,-1,3258784000,9958412721654,1783481701236101622
0,-1,3266142000,9958420037086,1783481701243417086
2,-1,3239492000,9958420150398,1783481701243530366
1,-1,3184911999,9958420276543,1783481701243656479
3,-1,3290826666,9958444744932,1783481701268124900
0,-1,3298162999,9958452033900,1783481701275413836
1,-1,3216944999,9958452115181,1783481701275495149
2,-1,3271520999,9958452120461,1783481701275500429
3,-1,3322869332,9958476784499,1783481701300164467
0,-1,3330183999,9958484082843,1783481701307462811
1,-1,3248978000,9958484165019,1783481701307544987
2,-1,3303549999,9958484166779,1783481701307546715
3,-1,3354912000,9958508834530,1783481701332214498
0,-1,3362205000,9958516111786,1783481701339491722
1,-1,3281010999,9958516211082,1783481701339591018
2,-1,3335579000,9958516214282,1783481701339594218
3,-1,3386954666,9958540874257,1783481701364254225
0,-1,3394225999,9958548125496,1783481701371505464
1,-1,3313043999,9958548210841,1783481701371590841
2,-1,3367607999,9958548214137,1783481701371594073
3,-1,3418997332,9958572910879,1783481701396290815
0,-1,3426246999,9958580147175,1783481701403527143
2,-1,3399636999,9958580237671,1783481701403617607
1,-1,3345077000,9958580334184,1783481701403714120
3,-1,3451040000,9958604954318,1783481701428334286
0,-1,3458268000,9958612176214,1783481701435556182
1,-1,3377109999,9958612275030,1783481701435654966
3,-1,3483082666,9958636989533,1783481701460369501
0,-1,3490288999,9958644186276,1783481701467566276
1,-1,3473208999,9958644264805,1783481701467644773
2,-1,3495723999,9958649627106,1783481701473007042
3,-1,3515125332,9958669041132,1783481701492421100
0,-1,3522309999,9958676205715,1783481701499585619
1,-1,3505241999,9958676289843,1783481701499669811
2,-1,3527753000,9958681659665,1783481701505039601
3,-1,3547168000,9958701077659,1783481701524457627
0,-1,3554331000,9958708240386,1783481701531620322
